#chro	start	end	ES	NPC	CN
19	5500000	5525000	0.0165376	0.0123011	0.0202796	
19	5525000	5550000	0.0269462	0.0316989	0.0384301	
19	5550000	5575000	0.0467742	0.0490753	0.0492688	
19	5575000	5600000	0.0383011	0.040086	0.0384086	
19	5600000	5625000	0.0333978	0.028172	0.0285591	
19	5625000	5650000	0.0313333	0.032129	0.0255914	
19	5650000	5675000	0.0269247	0.0249892	0.0179355	
19	5675000	5700000	0.0276559	0.0204086	0.0125376	
19	5700000	5725000	0.0293548	0.0232688	0.0162366	
19	5725000	5750000	0.0312043	0.0284946	0.0224086	
19	5750000	5775000	0.0334839	0.036043	0.0332258	
19	5775000	5800000	0.0221075	0.0258925	0.028172	
19	5800000	5825000	0.0350968	0.0354624	0.0397849	
19	5825000	5850000	0.0484731	0.0487742	0.0489462	
19	5850000	5875000	0.0310968	0.0303656	0.0383656	
19	5875000	5900000	0.0151613	0.0131828	0.0124086	
19	5900000	5925000	0.00234409	0.00124731	0.00243011	
19	5925000	5950000	0.0043871	0.00404301	0.00458065	
19	5950000	5975000	0.00686022	0.00772043	0.0104301	
19	5975000	6000000	0.0240215	0.0253118	0.032043	
19	6000000	6025000	0.0394194	0.0485806	0.0487957	
19	6025000	6050000	0.0310753	0.0444731	0.046	
19	6050000	6075000	0.016172	0.0217849	0.0186452	
19	6075000	6100000	0.0213548	0.0153333	0.014043	
19	6100000	6125000	0.0371183	0.0302151	0.0347097	
19	6125000	6150000	0.00853763	0.0157204	0.0271398	
19	6150000	6175000	0.0113118	0.0193548	0.0372258	
19	6175000	6200000	0.030172	0.040172	0.0476774	
19	6200000	6225000	0.0356344	0.0444086	0.0464516	
19	6225000	6250000	0.0357634	0.042172	0.0224301	
19	6250000	6275000	0.0308817	0.0247527	0.010043	
19	6275000	6300000	0.0408602	0.0424516	0.0323871	
19	6300000	6325000	0.0424301	0.0463441	0.0377419	
19	6325000	6350000	0.011828	0.00954839	0.00496774	
19	6350000	6375000	0.00339785	0.00251613	0.000387097	
19	6375000	6400000	0.00262366	0.000516129	0.00210753	
19	6400000	6425000	0.00215054	0.00197849	0.00827957	
19	6425000	6450000	0.00494624	0.0129247	0.0235699	
19	6450000	6475000	0.0161075	0.0208602	0.0151613	
19	6475000	6500000	0.0236989	0.0207097	0.00546237	
19	6500000	6525000	0.0465161	0.0353333	0.010129	
19	6525000	6550000	0.0464731	0.0457634	0.0346667	
19	6550000	6575000	0.0469677	0.0471398	0.0475914	
19	6575000	6600000	0.0464086	0.0427312	0.0498065	
19	6600000	6625000	0.0370538	0.0427097	0.0497849	
19	6625000	6650000	0.0282151	0.0373333	0.0497634	
19	6650000	6675000	0.023871	0.0387957	0.0475484	
19	6675000	6700000	0.0112688	0.0166882	0.0470108	
19	6700000	6725000	N/A	N/A	N/A	
19	6725000	6750000	N/A	N/A	N/A	
19	6750000	6775000	N/A	N/A	N/A	
19	6775000	6800000	N/A	N/A	N/A	
19	6800000	6825000	0.00870968	0.00634409	0.0453978	
19	6825000	6850000	0.0205161	0.0314839	0.045871	
19	6850000	6875000	0.0209462	0.0343656	0.0446452	
19	6875000	6900000	0.0216989	0.0318925	0.0407742	
19	6900000	6925000	0.0131183	0.0127742	0.0123011	
19	6925000	6950000	0.014	0.0144731	0.0118495	
19	6950000	6975000	0.0107957	0.0196559	0.0236559	
19	6975000	7000000	0.0101935	0.00744086	0.0103871	
19	7000000	7025000	0.0193978	0.0200645	0.0157634	
19	7025000	7050000	0.0183656	0.00789247	0.00580645	
19	7050000	7075000	0.0126882	0.00529032	0.00402151	
19	7075000	7100000	0.0410968	0.0223011	0.0214839	
19	7100000	7125000	0.0492473	0.0433763	0.0445806	
19	7125000	7150000	0.0492043	0.0493978	0.0495484	
19	7150000	7175000	0.0437634	0.0430753	0.0402151	
19	7175000	7200000	0.0304946	0.0346022	0.0355054	
19	7200000	7225000	0.00507527	0.00483871	0.00705376	
19	7225000	7250000	0.00298925	0.00193548	0.00298925	
19	7250000	7275000	0.0163441	0.0208172	0.0277634	
19	7275000	7300000	0.0266452	0.0196989	0.0345591	
19	7300000	7325000	0.046129	0.0456774	0.0495269	
19	7325000	7350000	0.0442366	0.0447312	0.0448817	
19	7350000	7375000	0.0190753	0.0238495	0.0197634	
19	7375000	7400000	0.0228817	0.0276129	0.0215914	
19	7400000	7425000	0.0144086	0.0291613	0.0236129	
19	7425000	7450000	0.00105376	0.002	0.00232258	
19	7450000	7475000	0.00219355	0.00425806	0.00595699	
19	7475000	7500000	0.00406452	0.00369892	0.00630108	
19	7500000	7525000	0.0028172	0.00260215	0.00206452	
19	7525000	7550000	0.0228172	0.0139785	0.0135054	
19	7550000	7575000	0.0477849	0.0469032	0.0423226	
19	7575000	7600000	0.0489247	0.0477204	0.0468172	
19	7600000	7625000	0.0197419	0.0363441	0.0436989	
19	7625000	7650000	0.00163441	0.00464516	0.00324731	
19	7650000	7675000	0.00531183	0.00421505	0.00212903	
19	7675000	7700000	0.00337634	0.00249462	0.00178495	
19	7700000	7725000	0.0140215	0.00924731	0.00933333	
19	7725000	7750000	0.0194624	0.0126667	0.0136774	
19	7750000	7775000	0.0244301	0.0164301	0.0218925	
19	7775000	7800000	0.029828	0.0253548	0.0313333	
19	7800000	7825000	0.0413118	0.0425806	0.0440645	
19	7825000	7850000	0.0457419	0.0301505	0.0308602	
19	7850000	7875000	0.0446022	0.0428387	0.0444946	
19	7875000	7900000	0.0417204	0.031828	0.0367312	
19	7900000	7925000	0.0378065	0.0374839	0.0363871	
19	7925000	7950000	0.034	0.0403226	0.0435914	
19	7950000	7975000	0.0449892	0.0386882	0.0368172	
19	7975000	8000000	0.040172	0.0386667	0.0384516	
19	8000000	8025000	0.0451828	0.0423441	0.0413978	
19	8025000	8050000	0.0445591	0.0309032	0.0356344	
19	8050000	8075000	0.0486667	0.0490968	0.0467097	
19	8075000	8100000	0.0401075	0.0490538	0.0466882	
19	8100000	8125000	0.0347742	0.0449032	0.0466452	
19	8125000	8150000	0.0364301	0.0416989	0.0447957	
19	8150000	8175000	0.0369892	0.0489892	0.0492473	
19	8175000	8200000	0.0375484	0.0475699	0.0483656	
19	8200000	8225000	0.040086	0.0466882	0.0450538	
19	8225000	8250000	0.0472258	0.0466667	0.0444086	
