leaf1	leaf2	leaf3	leaf4
0.00226568	0.0125349	0.0199846	0.0349602	
0.0165054	0.0124158	0.0177394	0.00570752	
0.0214171	0.0106041	0.0283023	0.00618128	
0.0113383	0.002308	0.0184407	0.0103908	
0.00373759	0.00509833	0.0363697	0.0152944	
0.00878979	0.00821071	0.0118809	0.00788608	
0.0174091	0.012627	0.0129166	0.0123345	
0.0102183	0.00813005	0.00424683	0.0121432	
0.00814065	0.0137172	0.019797	0.0190142	
0.327383	0.250292	0.0132899	0.315515	
0.0171373	0.00494222	0.0155126	0.0124467	
0.00624274	0.0158373	0.0114998	0.0220663	
0.0115334	0.0108433	0.0254392	0.0383628	
0.0134372	0.00659162	0.0132077	0.016724	
N/A	N/A	N/A	N/A	
0.00995092	0.0144677	0.00976969	0.0140912	
0.0224918	0.0142964	0.00721899	0.0211573	
0.016367	0.0110695	0.0124486	0.0122374	
0.0215891	0.115476	0.200459	0.0160145	
0.00138949	0.017305	0.00903842	0.00825738	
0.0173735	0.0242606	0.0121791	0.0141706	
0.0143627	0.0270767	0.00998351	0.0209479	
0.00986957	0.00417186	0.000832567	0.00348838	
0.0174451	0.0046896	0.00254692	0.0128606	
0.0173015	0.0118164	0.00260925	0.0128427	
0.0159869	0.0126609	0.0110686	0.00744431	
0.00226743	0.00795239	0.0341006	0.00519374	
0.00578101	0.00799519	0.0027253	0.00573105	
0.00249205	0.00571882	0.00267236	0.00581883	
0.0048973	0.0113019	0.012408	0.00540894	
0.00514824	0.00898751	0.0125844	0.00516832	
0.0107468	0.0119812	0.019571	0.035747	
0.00681439	0.00891876	0.00578582	0.00928728	
0.0293287	0.0190562	0.00531578	0.00716924	
0.0150042	0.0195405	0.0264622	0.0318987	
0.00245188	0.0144595	0.00998005	0.00648215	
0.00903112	0.0217405	0.00703875	0.00776779	
0.00592297	0.00826759	0.00614675	0.00519344	
0.00544833	0.00679467	0.0130569	0.00519746	
0.0334501	0.0226356	0.00671511	0.0221113	
0.0151144	0.0120856	0.00612142	0.00825247	
0.00523979	0.00964653	0.0127119	0.00812367	
0.00705814	0.00584339	0.00595217	0.00777268	
0.00703283	0.0236818	0.0181228	0.0185513	
0.011395	0.0255506	0.011398	0.0203499	
0.0102802	0.0283927	0.0300366	0.0277636	
0.0248172	0.0119011	0.00795895	0.0111602	
0.0116446	0.00588104	0.0100907	0.0119346	
0.00410994	0.0127659	0.020759	0.0088506	
0.0130442	0.00602312	0.0204486	0.00515025	
0.0168578	0.00646182	0.0134655	0.00933164	
0.00372067	0.0045497	0.0218298	0.00301253	
0.00443857	0.00930613	0.0234593	0.00571377	
0.0202333	0.0236392	0.0156079	0.00796052	
0.0137735	0.0143416	0.00528661	0.0199971	
0.529773	0.0305126	0.46466	0.3793	
0.00881132	0.0242976	0.0023829	0.00520007	
0.00511749	0.00753308	0.00535965	0.0081063	
0.00650275	0.0164875	0.0108642	0.00478427	
0.0111264	0.00376172	0.00213095	0.00445738	
0.0125427	0.00512102	0.00452354	0.00589526	
0.00450343	0.00673534	0.00605154	0.00694439	
0.0123094	0.0152241	0.00558656	0.0119011	
0.0138912	0.013346	0.00417913	0.0122619	
0.0562536	0.137683	0.221292	0.116531	
0.132104	0.0372255	0.0672953	0.0166045	
0.0275016	0.0206215	0.0611228	0.0205779	
N/A	N/A	N/A	N/A	
0.0443367	0.059668	0.045193	0.0148049	
0.0348337	0.0590246	0.0329845	0.0389442	
0.103642	0.0760726	0.102156	0.159568	
0.00171407	0.010684	0.00684341	0.0266092	
0.00300318	0.0155358	0.00573088	0.0106699	
0.00179228	0.00365564	0.00605886	0.00140642	
0.00127061	0.0056652	0.00455669	0.00312962	
0.00374144	0.0106703	0.00280148	0.00417537	
0.0139839	0.0084057	0.00504123	0.00594017	
0.00811263	0.0114498	0.00367788	0.0157601	
0.00431913	0.0116927	0.00783499	0.00437302	
0.0192753	0.00760777	0.00673507	0.00542998	
0.00873094	0.0254882	0.00811062	0.0145549	
0.0071967	0.00363963	0.0205814	0.00979579	
0.0138719	0.00451528	0.00274956	0.00804244	
0.00835228	0.00725859	0.0166675	0.0207148	
0.0194683	0.0102123	0.0286229	0.0628163	
0.0156433	0.0235375	0.0136881	0.00661147	
0.00365712	0.00254902	0.0072194	0.0189288	
0.0115476	0.00229966	0.016955	0.0080289	
0.00425515	0.00477945	0.00706889	0.0108672	
0.0142002	0.00973836	0.00676918	0.00997626	
0.0113903	0.0264647	0.0134186	0.00578892	
0.0238031	0.00589133	0.0162165	0.00484005	
0.00855108	0.00634002	0.00584827	0.0090935	
0.00494648	0.00762744	0.00770594	0.00614669	
0.00732022	0.00606485	0.00663334	0.0103534	
0.00626445	0.0430151	0.0276391	0.00434508	
0.00249294	0.0070738	0.0013595	0.0168319	
0.0114918	0.0106408	0.00966398	0.00690161	
0.00994404	0.00403083	0.0245722	0.008277	
0.00210894	0.0198338	0.00581503	0.00440776	
0.0123531	0.0139954	0.00477215	0.00676588	
0.00688249	0.014458	0.00820886	0.00873432	
0.00779022	0.00592544	0.0129445	0.00208979	
0.0077487	0.00793808	0.00724106	0.00599809	
0.00547722	0.00904165	0.010647	0.00480961	
0.00424026	0.0111079	0.0571048	0.00600031	
0.0118727	0.0135667	0.0363317	0.00929621	
0.0175023	0.0108062	0.0135354	0.0160593	
0.456739	0.384676	0.495682	0.514558	
0.00403397	0.0372183	0.0173442	0.0108403	
0.00699374	0.00922732	0.0104344	0.00294445	
0.015472	0.00512525	0.00734138	0.00201673	
0.00335864	0.00251678	0.00751153	0.00336716	
0.010379	0.00300459	0.00723807	0.00439534	
0.0188583	0.0078608	0.00872105	0.00358378	
0.00185488	0.0236422	0.00440675	0.00856787	
0.0109709	0.00510826	0.00983234	0.00673804	
0.00759233	0.00463992	0.00504466	0.0167415	
0.0084778	0.0155629	0.00952111	0.00403773	
0.00574538	0.00701693	0.00582539	0.00395179	
0.00849973	0.00641004	0.00456518	0.00640996	
0.0158464	0.0152663	0.0140048	0.0178162	
0.0182142	0.00619614	0.0136845	0.00497003	
0.0069628	0.0129471	0.00476697	0.0223248	
0.00456455	0.0200454	0.00411451	0.00765085	
0.0107565	0.00196751	0.00774693	0.0101294	
0.00314278	0.00645047	0.00356924	0.0115102	
0.0125626	0.00756704	0.0193415	0.0083442	
0.00987681	0.0073932	0.00730731	0.0186857	
0.321308	0.302942	0.005248	0.27944	
0.00202778	0.0104906	0.0327832	0.00595872	
0.00929065	0.00773721	0.0031894	0.00591104	
0.0140706	0.00285246	0.00763642	0.00602535	
0.0102834	0.00774678	0.00574943	0.01022	
0.0123299	0.00292115	0.0153225	0.00409017	
0.00794955	0.00410438	0.00233846	0.00736242	
N/A	N/A	N/A	N/A	
0.00734789	0.0041438	0.00792723	0.0142055	
0.00574423	0.0121036	0.0356127	0.00368533	
0.0060486	0.00486855	0.00756692	0.00401799	
0.00985258	0.0270715	0.0114142	0.00516343	
0.0221138	0.0211714	0.00542187	0.00757687	
0.00380155	0.00581336	0.00711294	0.00590275	
0.00456961	0.00785881	0.00528866	0.0191279	
0.0171821	0.0350618	0.0124845	0.0089397	
0.00500876	0.00735991	0.0040548	0.00927778	
0.00404984	0.0095112	0.00354829	0.00888035	
0.00639136	0.0290809	0.00683784	0.00678703	
N/A	N/A	N/A	N/A	
0.0022879	0.00358988	0.0111761	0.00896118	
0.0113438	0.029983	0.0171572	0.0145676	
0.32064	0.254805	0.34272	0.00520674	
0.00944916	0.0228453	0.008914	0.00660189	
0.011508	0.00442383	0.0106556	0.00762677	
0.00478122	0.00539028	0.0187777	0.00409203	
0.00833095	0.0149162	0.00678351	0.0027692	
0.0105764	0.0063702	0.0243391	0.00519676	
0.232327	0.0147768	0.144467	0.356918	
0.00779637	0.0192402	0.0204481	0.0077925	
0.00314732	0.0380777	0.0066271	0.0119216	
0.00395628	0.00604143	0.00892686	0.00354217	
0.00481155	0.00866716	0.00426625	0.00599112	
0.00184906	0.0244517	0.0105265	0.00450312	
N/A	N/A	N/A	N/A	
0.020795	0.0106657	0.00607375	0.00993024	
0.00614419	0.00702644	0.0109207	0.00661037	
0.00392276	0.0110225	0.013201	0.0071801	
0.00841254	0.00928204	0.122448	0.00715471	
0.00204512	0.00647986	0.00958862	0.0071087	
0.00622109	0.0151633	0.0179967	0.0128459	
0.00580364	0.0144139	0.0118281	0.00812075	
0.00392019	0.00473661	0.00406043	0.00534241	
0.00560386	0.0120928	0.015076	0.00733872	
0.017956	0.00161881	0.00997227	0.00264596	
0.0102297	0.00513494	0.00738343	0.00408982	
0.0089955	0.0125491	0.00901242	0.00282833	
0.00597011	0.0176655	0.00475465	0.00217578	
0.00554819	0.00782488	0.0030005	0.00188165	
0.0104034	0.00952866	0.00921646	0.0128718	
0.0104235	0.0160002	0.00788549	0.00513746	
0.00531378	0.0134363	0.00924613	0.00990362	
0.00835764	0.00674692	0.00565179	0.00451042	
0.00174853	0.00205983	0.00797661	0.0266469	
0.0189725	0.0154671	0.00391087	0.0111142	
0.00548067	0.00453955	0.00855287	0.00819861	
0.0207143	0.00521937	0.00552655	0.013464	
0.00153744	0.00587563	0.00370417	0.00700738	
0.00497688	0.0124027	0.00570529	0.0141218	
0.0065822	0.00103833	0.0173536	0.00479232	
0.00532892	0.0031438	0.00531608	0.0137963	
0.00414118	0.00681278	0.00687372	0.0100431	
0.00632601	0.0136282	0.00749975	0.0047291	
0.00774503	0.0125331	0.00286758	0.00720836	
0.00604756	0.0138103	0.0129071	0.00612555	
0.00429947	0.00668926	0.00767516	0.011069	
N/A	N/A	N/A	N/A	
0.418279	0.470559	0.484779	0.370315	
0.0173629	0.0299446	0.0118903	0.0081247	
0.00874557	0.00358415	0.0138166	0.0118672	
0.00433108	0.00845387	0.0106639	0.00394621	
0.00815756	0.00434583	0.00230878	0.00401598	
0.00982216	0.00389784	0.0081306	0.00284115	
0.00990918	0.00389959	0.00352664	0.0101925	
0.015616	0.00672808	0.00558279	0.0076865	
0.00714577	0.00326604	0.0134911	0.00168425	
0.0038752	0.00788702	0.0110279	0.00436981	
0.0065686	0.00571054	0.0031878	0.00251661	
0.00421565	0.00569494	0.00805361	0.00360956	
0.00725293	0.0110738	0.00403661	0.00367094	
0.0130605	0.0132641	0.00445581	0.0122364	
0.45446	0.414517	0.435933	0.346682	
0.00632899	0.00934926	0.00862296	0.00330674	
0.00796023	0.00735433	0.0100752	0.0199924	
0.0057212	0.00271229	0.0222396	0.00888973	
0.0117155	0.00395588	0.0220975	0.00624037	
0.00473582	0.00262807	0.00505822	0.00613107	
0.00585037	0.00217632	0.00533387	0.00719781	
0.0034769	0.00618919	0.00728689	0.0136203	
0.00717589	0.00725012	0.00619668	0.00753507	
0.00606893	0.00834253	0.0166126	0.021876	
0.00631171	0.00621591	0.00382323	0.00316737	
0.00874076	0.00311558	0.0042743	0.00478961	
0.00431338	0.00790946	0.00670718	0.0992532	
0.0165572	0.00591533	0.0116721	0.00748775	
0.00179004	0.00822244	0.00517592	0.00208838	
0.00972215	0.007392	0.00550493	0.00894297	
0.00819241	0.0054717	0.00188068	0.0122265	
0.0052009	0.0125729	0.00767322	0.0137855	
0.0120173	0.00587777	0.00537269	0.00579675	
0.0066174	0.0122138	0.00725787	0.00506553	
0.014552	0.00830618	0.00692116	0.00284189	
0.0304534	0.0144797	0.00964628	0.0189046	
0.0233124	0.00391019	0.0103318	0.00881419	
0.00795604	0.0121464	0.0186113	0.0148303	
0.00657977	0.0124117	0.00451852	0.00446224	
0.00339283	0.00724782	0.00751771	0.00628904	
0.00242588	0.00511693	0.0201033	0.00523653	
0.00249666	0.0016618	0.00375608	0.0222843	
0.00185949	0.0070315	0.00320426	0.00307253	
0.00636582	0.0125714	0.00929226	0.0076539	
N/A	N/A	N/A	N/A	
0.0142718	0.0215768	0.129601	0.03854	
0.0267747	0.0169366	0.0154537	0.0266673	
0.0204432	0.0228387	0.0165951	0.0235943	
0.00487935	0.00423858	0.0158214	0.00338575	
0.0143548	0.00442474	0.00845996	0.00405737	
0.00986313	0.00433662	0.0124534	0.0166424	
0.362583	0.333912	0.204803	0.0129495	
0.0111446	0.00595339	0.00348445	0.00497364	
0.00611005	0.00881542	0.00711632	0.0137665	
0.00915087	0.0146663	0.0032875	0.0115808	
0.00757089	0.00865881	0.0109429	0.00929341	
0.0035597	0.00413457	0.0106682	0.00490968	
0.00585918	0.00294363	0.00789429	0.00706139	
0.0065859	0.0163548	0.00770695	0.00994696	
N/A	N/A	N/A	N/A	
0.00660818	0.0116388	0.017913	0.00759702	
0.00503389	0.0253088	0.0205413	0.00576147	
0.0128182	0.0153086	0.00449512	0.0246361	
0.331271	0.315713	0.345579	0.327752	
0.00738798	0.00450609	0.00477351	0.0147035	
0.0073333	0.00563809	0.00491845	0.00945996	
0.00789683	0.00627153	0.0122309	0.0118085	
0.00714622	0.00325284	0.0214666	0.00506143	
0.00438715	0.00534638	0.00505605	0.0105552	
0.0062711	0.00307861	0.00435677	0.00724584	
0.00730933	0.00812136	0.00514836	0.00185406	
0.00509195	0.00462428	0.011071	0.00957573	
0.0210895	0.0186631	0.00783739	0.155362	
0.00561287	0.00972896	0.0158774	0.00474863	
0.00586668	0.00605326	0.0472413	0.00958289	
0.00936766	0.0198358	0.00342959	0.00779986	
0.00674315	0.0100174	0.0102722	0.00613663	
0.0161111	0.00834285	0.0114146	0.0058313	
0.01019	0.0137747	0.00558348	0.00502674	
0.0175162	0.008021	0.0105319	0.00669878	
0.00906936	0.00365446	0.0104638	0.0098039	
0.0125601	0.00910249	0.00302131	0.0046666	
0.00338126	0.00429806	0.0111162	0.0105562	
0.00420274	0.00640524	0.0106549	0.0130042	
0.00352281	0.0133561	0.00639793	0.0103449	
0.00289471	0.0255751	0.0022687	0.012825	
0.00300314	0.0183934	0.00943492	0.0182011	
0.0154472	0.0166835	0.00962051	0.00629913	
0.0102549	0.00405556	0.00851442	0.00798485	
0.00488634	0.0108487	0.00542482	0.0039327	
0.00805533	0.00671256	0.0125976	0.00394629	
0.0227903	0.0117834	0.00555114	0.00822159	
0.00808576	0.00754012	0.00985623	0.0217279	
0.00970435	0.0085066	0.0157782	0.00266146	
0.0156455	0.00365541	0.00652231	0.00476229	
0.0123048	0.0175976	0.00697658	0.00460004	
0.0101363	0.00511419	0.0102068	0.00421573	
0.0102899	0.00853379	0.0120232	0.00886049	
0.00862557	0.01373	0.0192485	0.00913339	
0.0160338	0.00768385	0.0342037	0.00532911	
0.0146875	0.0180808	0.0271131	0.0127546	
0.0078857	0.00358111	0.0105367	0.00510667	
0.381789	0.542917	0.605484	0.590297	
0.0184983	0.00329218	0.00969776	0.00996587	
0.00311554	0.00470509	0.00848275	0.0118489	
0.0107885	0.0129691	0.00662886	0.0125629	
0.0152821	0.0123963	0.0195334	0.0075148	
0.0147168	0.0143419	0.0124776	0.017847	
0.00223608	0.00332497	0.0130552	0.00736689	
0.00504018	0.0214851	0.0131483	0.0139369	
0.00255398	0.00884546	0.039135	0.00816968	
0.00514907	0.00759015	0.0225724	0.0157245	
0.010728	0.0111	0.00459749	0.00474887	
0.0175824	0.00984745	0.00363207	0.012817	
0.012565	0.00863884	0.0144888	0.0088923	
0.012025	0.0142099	0.00397971	0.00687164	
0.00499916	0.00836194	0.0127323	0.0169306	
0.0324616	0.00785796	0.00889362	0.0353357	
0.0194296	0.0111156	0.0236481	0.00656772	
0.0101276	0.00521289	0.00500024	0.035317	
0.0255431	0.00420801	0.00959621	0.00552606	
0.0180448	0.0188935	0.00488598	0.0155742	
0.0077725	0.0166507	0.0144408	0.00706389	
0.0116164	0.00761398	0.0113511	0.017735	
0.00749098	0.0054323	0.0120154	0.0144025	
0.00509401	0.00795479	0.0108539	0.00949323	
0.0186214	0.0120479	0.00645345	0.00928578	
0.00438735	0.0122435	0.011579	0.0186134	
0.0066188	0.00540744	0.0126361	0.00770842	
0.0148837	0.0180314	0.0110118	0.0103294	
0.00641785	0.000727393	0.00496332	0.00342826	
0.00704673	0.00927491	0.0225687	0.0123748	
0.0162589	0.0173442	0.0825963	0.0330966	
0.0211073	0.0210343	0.0328059	0.0374711	
0.0220672	0.0120638	0.0131386	0.00907783	
0.0275185	0.00623719	0.0115545	0.0183144	
0.0167597	0.0170831	0.0250328	0.0135177	
0.441769	0.407285	0.357642	0.449234	
0.0128723	0.0100888	0.00663455	0.00338926	
0.00664848	0.0068376	0.0101471	0.0050694	
0.00146353	0.00469856	0.00933792	0.00278767	
0.00792902	0.00471052	0.00875975	0.00548214	
0.0122869	0.00520201	0.00971242	0.00265926	
0.00297153	0.00477332	0.0038509	0.000889795	
0.00422472	0.00782771	0.0158973	0.00663945	
0.00481389	0.0131698	0.00511128	0.029646	
0.0119583	0.00530644	0.00798716	0.00653977	
0.0044958	0.0130857	0.00772355	0.00391097	
0.00860309	0.0190492	0.00290918	0.00762782	
0.00798616	0.0139903	0.011123	0.0207772	
0.00172072	0.00187748	0.00173863	0.0151136	
0.00747686	0.00762427	0.00351494	0.0083682	
0.00898563	0.014744	0.00610574	0.0269608	
0.00695444	0.018881	0.00461748	0.0128715	
0.00506036	0.0172799	0.00421982	0.127747	
0.0024188	0.0117586	0.0123923	0.0165841	
0.00480841	0.0231114	0.0113407	0.00687559	
0.0086033	0.00742604	0.00769187	0.0222089	
0.00343425	0.0133107	0.00824433	0.00885539	
0.0192445	0.0128267	0.0132373	0.0110582	
N/A	N/A	N/A	N/A	
0.289236	0.025876	0.252399	0.013995	
0.00972595	0.0325716	0.0310083	0.00850708	
N/A	N/A	N/A	N/A	
0.0111417	0.0119349	0.00605719	0.00302021	
0.00362045	0.00495277	0.0113475	0.00685275	
0.00531131	0.00373546	0.0119114	0.00582546	
0.0035724	0.00594381	0.00559598	0.00806367	
0.00306481	0.00591735	0.00943688	0.00708757	
N/A	N/A	N/A	N/A	
0.0145909	0.0144433	0.00875051	0.0115253	
0.011149	0.00272943	0.0101344	0.00759103	
0.0107722	0.00543527	0.0122262	0.00755664	
0.0158824	0.0204895	0.00600997	0.0212667	
0.0134645	0.0110902	0.0112087	0.0194768	
0.00359291	0.0106584	0.0119316	0.00413747	
0.0118857	0.014652	0.0031225	0.00548786	
0.00930224	0.00756923	0.0207891	0.00271067	
0.310185	0.248849	0.00388763	0.357497	
0.0426918	0.0136842	0.0102953	0.0113867	
N/A	N/A	N/A	N/A	
0.0161052	0.00311508	0.0124499	0.0122049	
0.0170511	0.00380705	0.020408	0.0207403	
0.00828108	0.0090661	0.0037533	0.0290046	
0.0908758	0.0102586	0.148999	0.0230535	
0.0475928	0.0172914	0.00656132	0.0103996	
0.0135012	0.00902176	0.00311062	0.00407232	
0.012066	0.0109643	0.0112403	0.00279116	
0.00816993	0.00417999	0.00632472	0.00527081	
0.00981353	0.0207505	0.0128321	0.0109188	
0.0148034	0.0114988	0.0186057	0.0116151	
0.00377098	0.0103722	0.0178326	0.016645	
0.0117586	0.0129041	0.00239155	0.0125938	
0.00873581	0.00954962	0.0186628	0.00665747	
0.00582037	0.00707075	0.0168094	0.0261208	
0.0107571	0.00695344	0.0133642	0.00896709	
0.0375797	0.014656	0.00662029	0.0225826	
0.0215552	0.00695003	0.00791832	0.00609801	
0.0406346	0.012373	0.0191884	0.0372331	
0.00609528	0.00847663	0.0103582	0.00733689	
0.016548	0.00638014	0.0164206	0.0252322	
0.0124673	0.0108954	0.0195672	0.0081588	
0.0224377	0.0256361	0.0234648	0.016103	
0.024587	0.0039242	0.0319025	0.0135175	
0.0236657	0.018414	0.0292901	0.0296254	
0.00937364	0.00973701	0.0142097	0.0121834	
0.00874777	0.0123473	0.00708053	0.00726951	
0.0170284	0.0369516	0.0119929	0.012552	
0.00459388	0.0395149	0.0262295	0.0429204	
0.00644684	0.0399426	0.0112716	0.0137614	
0.0123303	0.00440043	0.0252022	0.00875293	
0.0118567	0.0203762	0.0103667	0.00710545	
0.0289181	0.00408005	0.0191974	0.0302253	
0.00860143	0.026397	0.00804341	0.0124239	
0.0136003	0.0234621	0.00576433	0.00433228	
0.020993	0.0353509	0.0113415	0.00241116	
0.0302709	0.00434645	0.0128079	0.00490485	
0.00924414	0.0063672	0.017834	0.00765647	
0.00665985	0.0131953	0.00650121	0.00453192	
0.00833439	0.0107143	0.00634104	0.00536686	
0.00604292	0.0211265	0.00492668	0.00423434	
0.0495002	0.0224117	0.0083987	0.0186812	
0.413593	0.418617	0.367769	0.445081	
N/A	N/A	N/A	N/A	
0.015872	0.0175654	0.0369469	0.0279487	
0.0098533	0.0167659	0.0118557	0.0140373	
0.00699527	0.011682	0.00862079	0.0117776	
0.00392327	0.00841937	0.00655739	0.00806314	
0.00820001	0.012596	0.00947605	0.00519006	
0.0104163	0.00264297	0.00579003	0.00788388	
0.0189241	0.0285871	0.00587975	0.00731662	
0.00753779	0.0185182	0.0125425	0.0125766	
0.0260845	0.011838	0.00536872	0.00414303	
0.0082051	0.0066557	0.0152228	0.00237901	
0.00805301	0.0122195	0.0136662	0.00755894	
0.00331883	0.00117403	0.00227921	0.00110166	
0.0119712	0.00717784	0.0225135	0.00957693	
0.0212078	0.00952412	0.00926536	0.00432487	
0.00380829	0.0115779	0.0101866	0.00370832	
0.00384998	0.0146282	0.00665405	0.00886529	
0.00847948	0.00756169	0.0116786	0.00961908	
0.00804194	0.0102425	0.0026806	0.0142691	
0.00658397	0.00900826	0.00907593	0.0130614	
0.00569248	0.0178294	0.00894743	0.0083544	
0.00877172	0.00828358	0.0137725	0.00948579	
0.00400156	0.00371483	0.0088939	0.00180003	
0.00518483	0.00451975	0.0026011	0.00330348	
0.00402542	0.00620435	0.00587885	0.00247198	
0.00440226	0.00159337	0.00838144	0.00838409	
0.00759015	0.00935029	0.00972655	0.00763577	
0.00999132	0.00672857	0.0127674	0.00408806	
0.0278006	0.00901207	0.0214838	0.00814887	
0.0110603	0.00658499	0.0116983	0.00272036	
0.419682	0.470702	0.475226	0.389369	
0.0097016	0.0137389	0.0131887	0.0123992	
0.00631596	0.0204313	0.0225658	0.0206276	
0.00692341	0.0089301	0.00611057	0.00901582	
0.00807309	0.00564448	0.0033799	0.003656	
0.0198164	0.0137732	0.0118532	0.0230629	
0.00971707	0.00909452	0.00907078	0.0115857	
0.00713363	0.00796981	0.0125415	0.0111671	
0.00257575	0.0120697	0.00701545	0.00478783	
0.00927778	0.0236082	0.00839622	0.00682133	
0.013218	0.00839517	0.011768	0.0237151	
0.0101922	0.0229107	0.0131306	0.00902715	
0.00725053	0.0113189	0.0079888	0.00745185	
0.0325342	0.0333285	0.00896146	0.00984236	
0.0786319	0.0491566	0.0481683	0.00445953	
0.00405492	0.00461777	0.00825016	0.0344828	
0.0211527	0.00820334	0.00379056	0.00670045	
0.00765205	0.0130242	0.00836659	0.00587425	
0.0156501	0.0130547	0.018864	0.0202791	
0.00627696	0.021969	0.00157254	0.00392588	
0.0132721	0.0182693	0.00276549	0.00691436	
0.00438032	0.00730243	0.0034461	0.0060837	
0.00116051	0.00633681	0.0103813	0.0132742	
0.0063825	0.00758211	0.00659549	0.0249109	
0.0137703	0.00578855	0.00651982	0.0227113	
0.00802753	0.00309586	0.0159772	0.00682905	
0.0146561	0.00523877	0.0203529	0.0211407	
0.0201246	0.0070038	0.0238809	0.00611846	
0.377656	0.350165	0.425806	0.296006	
0.0156386	0.00519759	0.0129701	0.015156	
0.0093466	0.0293025	0.0186756	0.0162924	
0.0067946	0.0120172	0.00984658	0.0473215	
0.00525291	0.00347951	0.00274669	0.00567134	
0.00679244	0.0184609	0.0100884	0.0135482	
0.0116729	0.0134395	0.00175732	0.0139947	
0.0507272	0.0204019	0.00803146	0.0126052	
0.0320287	0.00845812	0.0125726	0.0170418	
0.0187023	0.00713778	0.00997623	0.00682447	
0.0140264	0.012519	0.0034453	0.00327777	
0.00994772	0.0160581	0.00890944	0.020289	
0.0193113	0.0180471	0.00711898	0.00731584	
0.00526845	0.0053839	0.0120421	0.00421605	
0.005305	0.0548468	0.010091	0.00624118	
0.0327375	0.0209221	0.0200412	0.0281036	
0.0121055	0.00425503	0.0167285	0.00494439	
0.0400439	0.0229631	0.00274572	0.0131472	
0.00979878	0.00742563	0.00609589	0.00874878	
0.00998026	0.023999	0.0070321	0.0295971	
0.0102131	0.00921948	0.0172291	0.0120093	
0.0130971	0.0609117	0.0107234	0.00992926	
0.0123867	0.0312951	0.00564141	0.00416758	
0.00225647	0.0586281	0.00814031	0.00673728	
0.0270278	0.00853755	0.0185315	0.0133488	
0.00618514	0.0109779	0.0322004	0.00582248	
0.00559273	0.0148174	0.0261509	0.00221427	
0.0165607	0.0169446	0.0173702	0.00692595	
0.0263867	0.0123848	0.00727957	0.0106992	
0.0115721	0.00578774	0.0090603	0.0261542	
0.00561564	0.00597141	0.00568885	0.00899782	
0.012436	0.00968448	0.00399215	0.0237397	
0.0237389	0.0125715	0.0109132	0.0281653	
N/A	N/A	N/A	N/A	
0.0150048	0.0416201	0.0605551	0.00936154	
0.0282793	0.00504422	0.00967246	0.0532525	
0.0264772	0.013358	0.00534188	0.00636707	
0.03501	0.0421323	0.00473363	0.0176043	
0.00983912	0.045032	0.0246244	0.00593275	
0.00466222	0.00333192	0.00270324	0.01242	
0.0179674	0.00737294	0.00524157	0.00609057	
0.00322105	0.00467024	0.00332855	0.00492862	
0.00229968	0.00599769	0.00822321	0.00726183	
0.00466602	0.0042653	0.00802844	0.0115885	
0.00988937	0.00746846	0.0026504	0.0127819	
0.00397825	0.00897412	0.0174662	0.00542473	
0.0206382	0.0213678	0.0126732	0.0235358	
0.524482	0.480892	0.503202	0.417028	
0.0078518	0.0090926	0.00771124	0.00577611	
0.0123642	0.00480462	0.00968009	0.00566944	
0.00776262	0.00434912	0.018173	0.00811818	
0.00509796	0.00501834	0.00819209	0.0106491	
0.00599129	0.00585404	0.00931846	0.00531049	
0.013781	0.00811216	0.00856969	0.00435569	
0.0124777	0.010586	0.00557665	0.00687406	
0.00111134	0.00142221	0.00331097	0.0106281	
N/A	N/A	N/A	N/A	
0.0175661	0.0266264	0.0295818	0.00717693	
0.00810793	0.0134053	0.00760785	0.0140195	
N/A	N/A	N/A	N/A	
0.0146883	0.238322	0.0135184	0.0301116	
0.00736159	0.00621484	0.0257045	0.0149125	
0.0072753	0.00571451	0.0143308	0.0151146	
0.00385683	0.00976549	0.0109494	0.0030119	
0.0187665	0.0116007	0.00955629	0.00576393	
0.0102257	0.00463614	0.0122464	0.00622697	
0.0099024	0.00556884	0.00308948	0.0043089	
0.00380249	0.00320168	0.00672834	0.0041668	
0.00275747	0.00266427	0.0103024	0.00829097	
0.00316154	0.00893928	0.00563865	0.00216027	
0.0147332	0.00558636	0.00725211	0.00829752	
0.00512695	0.0218814	0.011504	0.00745618	
0.00758254	0.0218625	0.0198292	0.00992218	
0.0123902	0.00827553	0.00555592	0.00844497	
0.0110553	0.0128616	0.0210082	0.0278248	
0.0159437	0.0108811	0.00820297	0.0111204	
0.00430827	0.0164235	0.00779831	0.00256413	
0.00291743	0.0143235	0.0163784	0.0067051	
0.0176554	0.00956919	0.0051902	0.00678027	
0.00637109	0.00756326	0.00263074	0.196908	
0.0186993	0.00777715	0.00544461	0.0161807	
0.00353871	0.0174432	0.0146952	0.0106764	
0.0149894	0.0139804	0.00681604	0.0141314	
0.0189301	0.0086784	0.00533619	0.0132269	
0.0123172	0.00836199	0.0163142	0.0101328	
0.0101557	0.00593127	0.0108951	0.0101939	
0.239991	0.0177063	0.360671	0.323716	
0.0225864	0.0152356	0.00851254	0.00729585	
0.00990492	0.0155661	0.00417008	0.00557172	
0.00600671	0.00314382	0.00610776	0.0022138	
0.00251015	0.00391435	0.00235762	0.0056246	
0.00383684	0.00664703	0.00416542	0.00636889	
N/A	N/A	N/A	N/A	
0.00787315	0.00774887	0.00511893	0.00187489	
