2.37712	15.2577	5.44742	5.86544	7.72446	
4.99326	11.9171	4.38276	7.32808	9.66964	
13.9229	5.19658	1.83907	7.64127	9.57175	
19.4633	2.71403	0.732624	5.20866	6.81002	
22.3682	3.25486	0.643303	0.623668	2.62096	
21.4949	4.15475	1.05832	0	1.11338	
21.1005	4.4455	1.20054	0	0.903918	
20.7637	4.71801	1.18597	0	0.777682	
21.1608	4.55692	1.13261	0	0.968407	
21.6014	4.27438	1.04523	0	1.35706	
22.1396	3.9584	0.731951	0.0617327	1.87457	
22.2077	3.21348	0.281938	1.93989	3.18623	
17.7573	3.89045	0.574176	6.17374	7.76022	
15.4671	4.95147	1.16607	7.26607	8.72921	
5.50455	12.7516	3.06	6.08438	10.1507	
4.8231	13.4821	3.25896	5.6648	10.0105	
5.30843	12.9119	3.2567	6.13835	10.0849	
10.4668	8.34125	2.37633	8.36547	9.55657	
16.3071	5.02055	0.614718	6.82822	8.28664	
21.7145	3.35442	0.300976	3.4483	2.96796	
20.3261	3.83556	0.701195	3.47405	2.79304	
21.8179	3.29433	0.504626	3.46842	2.25948	
20.9653	4.14032	0.734199	3.28323	2.07463	
21.8536	4.07638	0.690058	1.82103	1.46886	
22.3272	3.70805	0.177581	2.91401	1.82509	
13.4172	7.4532	1.04537	7.51557	8.22821	
6.35446	11.3333	3.76793	8.3113	8.94741	
4.31263	13.5604	4.24932	7.17845	8.45932	
3.1175	14.1203	5.29428	7.31722	7.62543	
1.89954	15.222	5.74267	6.41735	7.57477	
1.30246	15.3212	6.35291	6.56148	7.02837	
1.50726	15.6559	6.07558	6.15512	7.02832	
2.68101	15.903	4.56788	5.11535	7.5515	
3.93386	14.6616	4.01006	5.93639	8.16426	
4.72614	12.47	5.04165	8.05061	7.98704	
4.16474	13.0626	4.73092	7.33584	8.73554	
6.9474	10.7964	3.41643	7.92959	9.54008	
16.3277	4.77762	1.32657	8.08608	5.7728	
19.0226	3.83085	0.823131	6.60546	3.8155	
18.7671	3.8636	0.808872	6.85941	3.95959	
18.5899	3.68873	0.714829	7.10118	4.53602	
19.464	3.72421	0.628325	6.327	3.28795	
18.3135	3.9338	0.662847	7.13578	4.53921	
18.5609	3.9994	0.429283	6.86955	4.85435	
15.7987	5.20006	0.660366	7.71571	7.11743	
14.1457	6.20979	1.2332	8.15461	7.58597	
9.33756	9.61531	1.59364	7.05969	9.57686	
16.3802	4.84918	0.190943	7.36372	7.13566	
19.9263	3.16614	0.019517	5.81307	4.00287	
20.5255	3.15395	0.155671	5.25179	3.12451	
20.6411	3.01414	0	5.01899	3.36336	
14.4894	4.9082	0.766861	7.96858	8.34857	
15.9553	4.16992	0.284236	7.20327	8.00639	
19.8341	3.05049	0	5.54032	4.87562	
15.6319	4.90774	0.254462	7.1534	8.20643	
20.5215	3.299	0	4.20123	4.29658	
22.2697	4.11259	0.2393	0.632327	0.292307	
22.1338	4.35443	0.416189	0.271525	0.0133181	
22.0621	4.34663	0.612337	0.386049	0	
22.1666	4.28876	0.551795	0.3427	0	
22.1485	4.22677	0.490123	0.553328	0.279714	
22.2104	4.2408	0.437898	0.512412	0.0873347	
22.3588	4.27046	0.327185	0.362808	0.0420683	
22.4756	4.07083	0.100689	0.573547	0.457434	
22.3923	2.88985	0	2.08857	2.14841	
20.6714	1.8528	0	4.61762	4.73546	
13.6156	3.99882	2.02589	5.78213	6.6693	
9.77773	5.45564	3.50967	6.87585	7.97656	
8.26756	6.0069	4.39261	8.01983	8.43401	
6.47593	7.33064	4.8762	8.34698	9.05352	
5.76885	8.00448	5.07685	8.49604	9.3554	
4.65066	8.85986	5.03608	7.90351	9.97902	
4.41601	9.53294	4.84834	7.28582	10.0901	
5.73458	8.07899	4.98711	8.51787	9.63068	
5.85437	7.69362	5.47878	9.16528	9.84438	
4.40249	8.71154	5.57645	8.4896	10.7579	
7.17513	7.09931	4.56193	8.91068	9.87272	
8.91494	5.97847	3.92576	7.88037	9.20555	
10.9419	5.14038	3.45407	8.58115	8.97958	
11.9085	4.54964	3.10876	8.2901	8.97682	
12.2634	4.55192	3.02273	8.05022	8.69387	
12.512	4.62343	2.91087	7.86397	8.62545	
11.6512	5.17579	2.83829	7.32162	8.70562	
11.0625	5.43513	2.71727	5.88067	8.53861	
12.2182	5.07485	2.38961	5.90938	8.29686	
10.6539	5.99897	2.37233	5.69886	9.25489	
8.61071	7.40842	2.29397	7.00182	11.1902	
7.9661	6.75614	3.49146	9.30064	11.2955	
5.5258	9.29135	4.46583	9.09881	10.6215	
6.10888	8.58319	4.72837	9.59879	10.069	
6.77088	7.76777	4.33466	9.89193	10.4406	
8.85889	6.7605	4.06678	9.62753	9.69288	
10.2637	5.74785	3.36077	9.28056	9.95613	
9.47165	6.41636	2.88462	9.35901	10.6458	
8.7733	7.00938	2.81616	9.37295	10.9025	
9.76237	5.75951	3.03326	9.60383	10.3849	
11.9121	4.8587	2.72749	9.40179	9.31346	
11.808	4.51897	2.45255	8.6588	9.37102	
12.0248	4.32926	2.24518	8.71858	9.305	
12.5746	4.14066	2.54879	9.01555	9.08791	
11.2918	4.76926	2.29023	9.25157	9.97017	
14.2406	3.34419	1.46133	7.73584	8.05841	
16.2585	2.47447	1.36201	7.51037	7.13168	
16.2005	2.55169	1.44385	7.83681	7.33726	
16.808	2.29269	1.42748	7.5942	7.32076	
15.5108	2.74328	1.29206	8.22223	8.33914	
18.7071	1.56589	0.984578	6.68353	6.45016	
17.2261	1.97991	1.23452	7.35943	7.93052	
17.3573	1.79163	1.43633	7.47197	7.67911	
18.705	1.68104	1.04589	6.50731	6.99087	
19.1483	1.27463	0.834192	6.03483	6.80808	
19.0313	1.33375	0.749632	5.72031	6.69481	
14.5903	2.74403	1.57375	6.84371	8.96145	
9.3364	5.18231	2.36433	8.6245	12.3934	
14.1604	2.64494	1.07484	7.83312	10.2214	
14.1951	2.83938	1.11471	7.20564	8.70217	
13.7586	3.40441	1.54507	7.01858	7.99085	
14.6315	2.93352	1.46582	7.39343	8.29333	
15.9456	2.3164	1.08492	7.19944	8.27122	
19.1543	1.48308	0.386364	5.74373	6.37253	
20.0427	1.17863	0.266819	5.24778	5.98069	
20.7007	1.24131	0.301301	4.98201	5.29527	
20.7333	1.05712	0.384267	4.94283	5.58166	
20.7278	1.03963	0.275827	4.85758	5.8348	
20.6987	0.976756	0.325498	4.89762	5.86928	
21.4117	1.18311	0.122286	4.08207	4.73619	
20.3891	1.07744	0.303226	4.90005	5.92866	
19.72	1.05406	0.537932	5.29539	6.27163	
19.015	1.1856	0.491693	5.59389	6.55137	
18.069	1.56107	0.546497	5.4088	6.54577	
15.1279	2.25163	0.913115	6.51994	7.83698	
14.9894	1.80081	0.856947	7.57184	9.46893	
16.4511	1.06188	1.24245	7.59878	8.91003	
16.0321	1.40239	1.19182	7.66785	9.0339	
15.2378	1.79052	0.918696	7.52211	8.75009	
15.5569	1.61502	1.13043	7.72054	9.09193	
15.3995	1.59256	1.57728	8.25089	9.5009	
13.1486	2.77268	1.77143	8.82616	10.8191	
10.5179	4.27146	2.92471	9.17295	11.8669	
9.92501	5.18861	2.14881	8.71552	12.2425	
12.8669	2.89651	1.62141	8.80742	10.5686	
15.3705	1.62903	1.34968	8.15507	8.96336	
12.965	2.82175	1.54407	8.34605	9.93525	
8.47993	5.71586	2.42814	9.10948	12.0784	
7.08555	6.87635	2.75632	8.89659	12.2328	
7.73145	8.13744	2.30067	8.48495	11.8551	
15.2229	2.22311	1.77441	8.54957	8.89774	
16.2837	1.87865	1.54537	8.16426	8.1086	
16.4804	1.69124	1.42876	8.07587	7.93158	
15.1911	1.87616	1.34198	8.27937	8.745	
11.8719	3.09933	2.44072	9.25399	10.1955	
12.699	2.66575	2.98198	9.63773	9.59844	
10.7798	3.97877	3.58294	9.9625	9.91944	
6.57869	6.58192	4.61254	9.61839	11.2785	
7.64677	5.8844	4.43629	9.74939	10.6251	
8.36119	5.70174	3.55183	9.6529	10.558	
8.38778	5.83141	3.77244	9.96911	10.9827	
6.37888	7.7392	4.53989	9.55707	10.9389	
4.07453	10.189	4.49428	8.81581	11.1716	
4.7503	10.0086	4.17391	8.72567	11.3891	
7.70151	7.05305	4.87078	10.2573	9.59524	
6.94136	7.58718	5.21741	10.1851	9.48087	
7.20874	7.26821	5.30423	10.3088	9.31261	
4.33579	10.2068	5.61406	9.32509	9.43242	
3.09769	11.2131	5.92601	8.88627	9.77596	
3.47089	10.0502	6.52164	9.49108	9.27919	
2.52826	11.0179	6.69366	8.84339	9.6768	
1.66114	12.4256	6.66381	8.26878	9.18845	
0.826912	13.3927	7.00537	7.42973	9.03818	
0.318928	13.3344	7.06088	7.31141	9.36915	
2.56921	11.6789	7.34639	8.19102	8.21194	
2.44344	11.8951	7.04626	8.21328	8.38175	
3.13463	11.2582	7.0267	8.73414	8.19242	
3.68195	10.4721	7.03212	9.07578	8.17161	
5.50761	9.46306	6.88302	9.1277	7.55112	
3.71441	10.4334	6.71462	8.92923	8.6163	
1.3166	12.6819	7.01627	8.28634	8.30978	
3.96753	10.4038	7.12075	9.08714	7.20382	
2.34567	11.6075	7.42765	8.33236	7.90892	
1.58179	12.6132	7.22045	8.02727	8.23377	
1.51636	12.2446	7.22019	8.41142	8.4667	
2.21324	11.3953	7.25614	8.74671	8.38765	
1.81705	11.4836	7.42398	8.52586	8.43426	
3.53191	9.71945	6.7169	9.24179	8.78844	
13.0529	4.15905	4.535	8.87029	5.09737	
15.0096	3.43728	4.10872	8.15989	4.65154	
15.6069	3.15434	3.83113	7.91956	4.7526	
13.7223	3.73183	4.47302	8.83371	5.51628	
12.6867	4.00217	4.93333	8.83033	6.16409	
13.1852	4.05771	4.67695	8.919	5.66387	
12.0106	4.36975	5.20829	9.13337	6.12731	
8.60183	6.03373	6.10927	9.78657	7.21319	
4.87094	8.39904	7.20251	9.45177	7.5456	
1.94686	11.0813	7.81267	7.77204	7.12894	
1.46809	12.3544	7.84781	5.84766	6.15629	
0.401468	13.5023	8.27668	5.75775	6.78985	
0.702284	12.7733	8.53734	6.6524	6.9785	
0.824417	12.1944	8.75141	6.97842	7.27631	
1.76333	11.5064	8.36319	7.39476	7.44555	
1.22386	12.4577	8.10497	6.46043	7.66151	
1.48428	12.0525	8.01364	6.34471	7.49225	
3.66658	10.6633	7.57473	5.20669	4.82413	
3.15191	10.3212	8.45219	7.03081	5.60207	
3.10729	10.4322	8.7357	7.3253	5.73893	
2.05513	11.4649	8.6537	6.96247	6.02798	
1.03342	12.2823	8.76658	6.72669	6.12163	
0	13.6765	8.70235	5.79684	6.523	
0.114044	13.0849	8.98811	5.74936	6.3422	
0.771207	12.3755	8.94876	5.38023	6.10646	
0	13.8895	8.978	5.25482	6.69455	
0	14.4839	8.67906	4.58372	6.79909	
0	13.6379	9.04633	4.68766	7.17459	
0	13.6997	8.80984	4.51673	7.05676	
0	13.045	8.55653	4.39724	7.24161	
2.28131	11.0899	7.97825	4.36142	6.09555	
1.20873	11.5672	8.49385	5.20305	7.37272	
0.522636	12.7187	8.22869	5.30914	7.42701	
0	13.75	7.90843	4.75598	7.99598	
0.859906	12.978	7.90535	5.19647	8.24342	
0.168509	13.3049	7.89806	4.54998	8.15553	
0.654049	12.6312	7.9438	4.72712	7.42109	
2.05216	11.1505	8.0965	5.6992	7.62791	
0.564278	12.7489	7.51204	5.93001	8.99186	
1.12045	12.4587	6.81654	7.09889	9.91286	
2.29819	11.3337	6.67793	7.50097	10.2832	
2.43734	10.7929	6.61195	8.03743	10.5531	
3.38736	9.96603	6.60948	8.16578	10.4367	
1.32717	13.2604	5.71723	6.42613	10.7106	
1.91651	11.9437	5.5033	7.2827	11.3114	
8.73796	5.30005	4.46524	9.0227	9.06071	
11.1724	3.42665	4.16738	9.01303	9.5875	
8.40655	4.80891	4.94597	9.18163	11.0085	
9.25199	4.34196	4.52057	9.25223	10.0895	
11.7744	3.91603	3.56436	7.70867	7.55	
14.6462	2.16488	3.01608	7.63368	7.44277	
13.1113	2.35399	3.52167	8.07508	8.85238	
13.2476	1.9625	3.62007	8.22274	10.1481	
9.35727	3.70792	4.35384	8.45651	12.7968	
11.5398	2.22616	4.1578	8.11279	11.9629	
13.6934	1.08413	3.72056	7.58791	10.8083	
13.7649	0.811175	3.77144	7.38705	10.6362	
14.6514	0.580016	3.75238	6.47511	10.0243	
13.8582	0.864665	3.94005	6.66811	10.6724	
10.9308	2.6521	4.26927	6.97791	10.4303	
10.8143	3.39222	4.10546	6.5419	9.54633	
14.3811	1.26985	3.35989	7.03242	9.24734	
11.7778	2.47975	3.55364	8.39632	10.4894	
10.5854	3.08842	4.07873	8.59035	11.7647	
6.19794	5.82513	5.01067	8.60715	13.5132	
4.73369	7.06386	5.75208	7.97255	13.5675	
4.10031	7.45327	5.54616	7.62639	14.1098	
6.90829	5.27221	4.6037	8.59864	13.2556	
8.17807	4.89242	4.15647	8.64088	13.2722	
6.29202	6.87864	3.94301	8.22751	13.6037	
3.95444	9.08005	4.51609	6.91882	13.4134	
3.41746	8.62987	5.59056	7.12656	13.9841	
4.43726	6.89443	5.77935	7.55877	14.3131	
5.19459	5.71679	5.79821	7.64947	14.5246	
6.9994	4.20962	5.12119	8.04321	14.4036	
8.73724	3.71957	4.04166	8.18463	12.899	
12.3549	1.9429	2.70551	8.03165	12.0355	
18.8306	0.00521131	0.892449	5.22999	9.06379	
20.4461	0	0.627331	3.24668	7.99973	
20.377	0	0.720016	2.50314	7.89793	
20.2025	0	0.676041	2.59312	7.81861	
18.9918	0	0.927237	3.47504	9.741	
19.82	0	0.694339	3.21378	8.8018	
18.9387	0	0.863441	4.14472	9.53324	
16.1337	0	1.55594	5.71202	12.177	
12.5058	1.52883	2.22272	7.21343	14.1755	
14.6751	0.314977	2.05961	6.17473	13.3283	
13.5539	0.489075	2.45553	6.19858	14.1523	
11.0906	1.94163	2.74704	6.65047	15.2199	
13.3764	1.27151	1.98393	6.69351	13.7227	
13.213	1.14844	2.09161	6.68225	14.0905	
9.54404	4.23657	2.44217	6.71663	15.4603	
10.7069	6.51593	1.07782	5.6981	12.953	
17.2229	2.14069	0.464656	4.31643	10.4735	
18.5963	1.00761	0.422415	3.24455	10.3323	
19.5977	0.128363	0.416401	2.12073	10.108	
20.6881	0.074756	0.226539	1.00982	8.69271	
20.6887	0.0967531	0.290495	0.8186	8.94611	
20.7637	0.110336	0.311673	0.721254	8.63213	
21.1027	0.184062	0.287674	0.270009	7.85515	
20.9537	0.0903879	0.194626	0.478679	8.50446	
20.6951	0.141923	0.149464	0.914508	8.78077	
20.1212	0.154755	0.108123	1.78693	9.29974	
15.894	2.08916	0.581256	4.14285	11.8085	
12.9639	2.04637	1.83556	5.7632	14.4108	
12.1916	1.14921	2.72355	5.03391	15.5219	
11.608	1.66331	2.69131	5.37175	15.684	
10.8453	2.9029	2.45209	5.97891	15.2154	
7.95645	4.35386	3.52663	6.09448	16.2355	
8.59072	3.7209	3.85418	5.73744	16.137	
7.14429	5.20483	4.14318	5.56945	16.2169	
3.83037	11.5926	3.5086	2.99625	13.5816	
2.9244	11.9097	4.08365	3.10358	13.8025	
3.04159	10.3327	4.86552	4.42096	14.6671	
3.24043	9.10515	5.48357	4.44683	15.2096	
2.90514	10.8906	4.75589	4.17852	14.3681	
3.22586	10.7771	4.46517	4.09244	14.4512	
5.07313	8.85731	4.17478	4.86752	14.9645	
4.43363	8.0573	4.99986	5.45364	15.3649	
5.10737	6.84003	5.34304	5.4819	15.4	
9.52498	3.4723	4.68549	4.9498	14.7947	
8.81973	3.99012	4.5862	5.25967	15.3375	
5.95667	6.64164	4.89962	5.74816	15.4588	
3.95836	8.84173	4.78168	4.93368	15.562	
6.59534	6.17807	4.7639	5.44141	15.5824	
3.71786	8.06947	5.31768	4.89381	15.8783	
5.18996	7.20966	4.93787	5.64495	15.7228	
5.672	6.74316	4.55238	5.94101	15.549	
7.04216	4.4532	5.05437	5.74336	16.0477	
9.06648	2.98224	4.58678	5.68511	16.006	
6.83885	5.77321	3.99352	6.07512	16.1102	
6.86884	6.80371	3.40021	5.4064	15.8266	
10.2847	5.98028	1.52285	4.76598	13.8914	
20.9112	0.750828	0	0.8731	7.93027	
21.4398	0.919282	0	0	6.68031	
21.5184	0.981208	0.0700121	0	6.10312	
21.4265	0.891653	0.18756	0	6.39425	
21.6361	0.517639	0.00321257	0	7.06377	
21.3582	0.284924	0	0.44513	7.79748	
21.1596	0.104083	0.189202	0.843686	7.90941	
20.474	0	0.129718	1.74284	8.97223	
20.2653	0.0601327	0.0271076	1.97779	9.03722	
20.54	0	0.000142621	2.17351	8.99184	
20.7358	0.0759035	0	2.01369	8.60399	
19.7308	0.285747	0.12806	3.23998	9.64034	
12.4087	3.38825	1.66146	5.73469	13.5088	
8.68101	4.56723	3.16654	6.23514	15.626	
8.51548	4.0104	3.77451	5.98371	15.9573	
7.06884	6.56021	3.38691	5.69582	15.2038	
5.79607	6.14589	4.59746	5.74563	16.0092	
5.5752	6.21181	4.86563	6.06565	15.8035	
3.95963	7.91898	5.26252	5.27999	15.728	
5.12101	6.24567	5.88834	5.86287	15.4949	
2.11447	9.2146	6.73389	5.42353	14.6409	
0.643593	10.6435	7.36656	4.15434	13.9077	
0.206025	12.2248	6.80082	3.57622	13.316	
0.338326	10.6097	7.84888	4.12907	13.2689	
0	11.347	7.56859	3.65969	13.1577	
0	12.6914	7.55002	2.84148	12.1565	
0	13.5775	7.22392	2.06936	11.5745	
0	13.8961	6.90385	1.93195	11.4479	
0	14.4734	6.40635	0.998168	11.2704	
0.722315	14.8164	5.67508	0.430526	11.0421	
0.0423272	14.3806	6.48551	1.26933	11.4525	
0.388723	13.5883	6.46037	1.70932	12.1949	
2.75096	10.1088	6.81544	3.51381	13.2188	
4.37036	8.4015	6.73348	3.73216	13.4215	
3.55847	8.73835	6.73942	3.74508	14.0973	
2.64822	9.12206	6.68785	4.15395	14.4063	
3.12015	8.52775	6.98967	4.52857	14.1279	
2.83311	9.35557	6.45824	4.56982	13.719	
9.03662	3.65084	5.46713	5.62021	13.1563	
11.9659	1.42336	4.66822	5.36005	13.2947	
13.7257	0.752383	4.21423	5.34433	11.9732	
14.1383	0.281221	4.10966	5.45694	11.9074	
14.0691	0.688014	3.96746	5.61064	11.6058	
12.2216	2.89283	4.20795	5.76309	10.8219	
5.03598	7.95656	5.8579	6.18675	12.295	
0.350895	11.9618	6.82026	4.171	12.879	
0	13.1985	6.70169	3.23489	12.2707	
0.134944	13.7533	6.59829	2.78875	11.8168	
0	14.1355	6.8123	2.35805	11.2848	
0	13.4531	7.17155	2.44684	11.6162	
0.00378629	14.1846	6.71128	1.96819	11.1416	
0.0513982	15.1621	6.29021	1.11275	10.2658	
0	14.6827	6.70522	0.359003	10.2341	
0	15.2174	6.8175	0.777484	9.75142	
0	15.1064	7.09201	0.875953	9.59784	
0	15.8195	6.58235	0.516153	8.91033	
0	15.0383	7.25832	0.828053	9.13239	
0	15.0636	7.24942	0.966687	9.2343	
0	14.8706	7.10572	1.22938	9.17304	
1.06024	15.6886	5.42805	0.112785	9.1779	
0.168223	15.352	6.38324	0	9.07098	
0	15.3431	7.13718	0.756074	8.56841	
0	14.8015	7.3125	1.40641	8.26855	
0	14.1508	7.54982	1.34237	9.62413	
0	14.1187	7.76191	1.84167	8.93311	
0	14.9761	7.24266	1.05079	8.64889	
0	14.5511	7.15393	0.826981	9.33214	
0.0462164	15.7255	6.46668	0.367265	8.53906	
0	14.6007	7.22957	1.00262	9.26819	
0	14.8612	7.09854	0.8557	8.9333	
0.515525	15.2341	6.20745	0	8.81001	
0.180615	14.6152	7.02389	0.491461	9.36225	
0.204082	14.7707	6.9561	0.643186	9.19527	
0.468368	14.9167	6.45692	0	9.03078	
0.102832	14.9006	6.8654	0.0616759	9.37677	
0	14.7837	7.06554	0.273111	9.51699	
0	14.2585	7.54657	1.07354	9.92349	
0	14.1669	7.73097	1.5925	9.79519	
0	13.4563	7.8808	2.11451	10.0929	
0	14.229	7.41411	1.57892	9.98012	
0.298497	14.4572	6.85433	1.59123	10.4047	
0.683148	13.2629	7.42271	2.07315	11.0312	
1.06825	11.477	8.4256	2.75766	11.2646	
1.93404	10.5976	8.41379	2.81151	11.7017	
2.4027	9.97162	8.38527	2.98231	11.8642	
2.78283	9.95186	8.24202	2.67508	11.9174	
3.84069	9.28933	8.10099	2.72072	12.021	
4.0614	8.95434	8.03448	3.07429	12.0072	
5.40007	8.12801	7.97553	2.62002	11.6969	
9.26632	5.42827	7.75888	2.08347	10.721	
14.4394	2.96669	6.83351	1.04941	7.96397	
15.1915	3.16952	6.77279	0.0831686	6.50234	
14.5032	3.00853	6.94631	0.650829	7.57656	
14.9427	2.59904	6.888	0.641047	7.67915	
16.7193	2.25606	6.33037	0.307616	6.35644	
16.7762	1.75822	6.13931	0.804682	7.0861	
15.9045	2.05	6.49363	1.17968	7.94984	
15.1358	2.02457	6.78322	1.60072	8.68648	
16.7936	1.52409	6.35405	1.31398	7.57864	
17.6961	1.38922	5.99358	1.02698	6.90056	
17.0885	1.49007	6.21979	1.55948	7.58445	
16.3965	1.63386	6.43202	2.13671	8.00202	
15.1873	2.36613	6.96852	2.45326	8.20996	
15.8041	1.97542	6.58493	2.61831	8.15885	
16.936	1.60117	6.20595	1.99986	7.66863	
16.4249	1.82551	6.59409	2.00066	7.22601	
15.475	2.20744	6.70388	2.74572	8.20237	
14.952	2.76066	7.05394	2.67988	7.6568	
15.2881	2.37039	6.76614	3.04141	7.98619	
16.155	2.43985	6.58836	2.3945	7.08155	
15.6214	2.95917	6.94501	2.28052	6.634	
15.0457	3.87666	7.29089	0.753707	5.87439	
13.6185	4.12587	7.34332	0.543548	6.60548	
10.5712	4.29694	7.92208	3.14127	9.42922	
9.32512	4.60779	7.9817	3.88288	10.344	
10.3223	4.00154	7.83445	4.5571	9.98659	
9.9987	4.22321	7.90741	4.39674	10.0746	
15.0133	2.22079	6.7322	3.88535	8.07079	
14.9285	2.33723	6.42178	4.0011	8.22343	
16.9313	1.9854	5.89626	3.14772	6.75902	
17.6699	1.97122	5.55918	2.85205	5.98402	
17.088	2.74011	5.74595	2.14133	5.45975	
15.7634	3.16397	6.15558	2.70435	6.42893	
18.3532	2.02895	4.9855	2.71121	5.68897	
19.4669	1.88356	4.29449	2.02348	4.86392	
20.4039	1.81979	3.77464	1.66156	4.21636	
18.4302	2.13194	3.21439	2.8285	4.9616	
19.4929	1.94477	3.6516	2.86864	4.80854	
19.716	2.14961	3.48883	2.63858	4.18983	
19.5061	2.41638	3.44055	2.62892	4.06623	
19.4304	2.91983	3.57416	2.06409	3.2594	
19.1732	2.99421	3.68329	2.12989	3.11459	
19.1048	2.91897	3.37859	2.51877	3.73397	
20.0461	3.03216	2.84392	1.82982	2.92485	
20.6842	3.19964	2.54788	0.965389	1.92303	
20.433	3.24931	2.5324	1.298	2.20266	
19.6647	3.47667	2.91364	1.68507	2.64399	
20.4373	3.61258	2.54092	0.767035	1.71435	
19.2577	4.09159	3.29974	0.718181	2.02608	
15.0549	5.94137	5.13638	1.27582	2.86422	
9.32489	9.15076	5.76628	3.6581	6.2839	
6.34901	11.2164	6.03761	4.54493	7.33947	
4.38563	13.0111	6.15792	4.20545	7.80862	
3.01948	14.4945	5.66419	3.27278	8.49625	
1.96777	14.5327	6.3224	4.24629	8.44549	
1.97041	14.8698	5.98509	3.59472	8.67293	
3.09815	14.3494	5.20567	3.43547	9.31789	
3.83615	13.0006	5.78071	3.90581	9.0234	
2.09025	14.1281	5.808	4.19808	9.46253	
3.71925	13.236	5.00894	3.88154	9.91575	
8.48639	9.32679	4.32045	4.56282	9.37795	
14.4772	5.22666	2.99043	5.57798	7.92885	
16.1969	4.37376	2.53029	5.31386	7.18847	
18.3896	3.60852	1.95785	4.45828	5.87701	
19.3761	3.46705	1.75297	3.93033	5.06125	
18.6754	3.55931	1.91196	4.51657	5.8459	
18.6615	3.41245	2.17901	4.43906	5.68142	
18.371	3.81711	2.12506	4.38974	6.0647	
17.6397	3.93984	2.58776	4.52364	6.45867	
16.7735	4.47941	2.97656	4.41172	6.7485	
10.08	9.09439	4.34554	3.47152	8.33043	
4.96736	12.2131	5.51065	4.07479	9.42725	
3.90014	12.9187	6.25534	4.10283	8.91027	
2.26765	13.6898	6.86443	3.87615	7.49221	
1.24019	14.0132	7.3444	4.68688	6.94435	
0.654671	14.7155	7.37993	4.77529	6.99612	
0.46265	14.9306	7.42296	5.04892	7.1271	
0.26489	15.8522	6.89851	4.35631	7.13702	
0.4445	15.3692	7.08866	4.52736	7.2091	
1.0057	15.0772	6.92644	4.52109	7.24521	
1.01224	14.8103	6.96801	4.44546	7.48461	
2.5248	13.8086	6.99246	4.02695	6.80055	
2.90118	13.6461	6.86755	3.84212	6.9202	
0.954563	15.6303	7.51449	4.63551	6.42054	
0.320899	16.4304	7.27244	4.37537	6.08359	
0.182268	16.9538	6.82031	4.10989	6.26088	
0.172344	16.6999	7.03448	4.33477	5.89578	
0.0855645	17.1345	6.87225	3.75391	6.01166	
0	16.9965	7.28796	4.1021	5.73648	
0	16.6674	7.61749	4.27719	5.6243	
0	16.4973	7.47551	4.34836	6.00336	
0	16.1407	7.51442	4.35797	6.21955	
0.484719	15.6877	7.49329	4.78153	6.16377	
0	16.5864	7.09244	4.12748	6.63904	
0.441657	16.1703	7.12336	4.26896	6.39915	
0.184443	16.0872	7.27052	4.33465	6.74961	
0.857902	15.0476	7.38318	4.4115	6.60059	
3.01668	12.5607	7.42725	4.90931	6.06565	
3.01401	12.0757	7.60411	5.4418	6.44306	
1.98904	12.383	7.77831	5.96807	7.0573	
