#chro	start	end	|diff|	pval	padj
19	29800000	29900000	0.152942	5.19524e-07	0.00197256	
19	29900000	30000000	0.149591	1.00774e-06	0.00231561	
19	30000000	30100000	0.123819	9.39506e-05	0.00506003	
19	30100000	30200000	0.140902	5.19351e-06	0.0035163	
19	30400000	30500000	0.0889453	0.00917583	0.0107204	
19	30800000	30900000	0.104759	0.00142941	0.00754717	
19	30900000	31000000	0.105085	0.00137036	0.00728988	
19	31000000	31100000	0.0956183	0.00437334	0.00951973	
19	31100000	31200000	0.108963	0.000820631	0.0067753	
19	31200000	31300000	0.138727	7.69253e-06	0.00394511	
19	31300000	31400000	0.139284	6.96127e-06	0.00385935	
19	31400000	31500000	0.118467	0.000212901	0.00574614	
19	31500000	31600000	0.110127	0.000700586	0.00660377	
19	31600000	31700000	0.0975891	0.00347138	0.00891938	
19	31700000	31800000	0.0891767	0.00895249	0.0106346	
19	32300000	32400000	0.0883589	0.0097638	0.0110635	
