#chro	start	end	|diff|	pval	padj
19	29600000	29700000	0.433135	1.91987e-06	0.00308748	
19	29700000	29800000	0.385694	4.70826e-05	0.00531732	
19	29800000	29900000	0.353196	0.000318263	0.00694683	
19	29900000	30000000	0.317529	0.00199967	0.00909091	
19	30000000	30100000	0.295395	0.00546765	0.0106346	
19	30100000	30200000	0.347318	0.000438941	0.00737564	
19	30600000	30700000	0.287783	0.00754775	0.011235	
19	30700000	30800000	0.299514	0.00456944	0.0105489	
19	30800000	30900000	0.397042	2.28978e-05	0.00480274	
19	30900000	31000000	0.45624	3.38305e-07	0.00214408	
19	31200000	31300000	0.52805	7.25127e-10	0.00102916	
19	31300000	31400000	0.495971	1.29937e-08	0.00154374	
19	31400000	31500000	0.424852	3.47727e-06	0.00343053	
19	31500000	31600000	0.435858	1.57421e-06	0.00291595	
19	31600000	31700000	0.368085	0.000136389	0.0058319	
19	32100000	32200000	0.30418	0.00371301	0.00994854	
19	32200000	32300000	0.41847	5.43918e-06	0.00368782	
19	32300000	32400000	0.341564	0.000596984	0.0077187	
19	32400000	32500000	0.283558	0.0089805	0.0118353	
19	32500000	32600000	0.303937	0.00375385	0.0100343	
19	32600000	32700000	0.362724	0.000186063	0.00600343	
19	32700000	32800000	0.381615	6.05972e-05	0.00540309	
19	37400000	37500000	0.399984	1.89083e-05	0.00437393	
19	37500000	37600000	0.284255	0.00872865	0.011578	
19	38000000	38100000	0.279267	0.0106739	0.0122642	
19	53000000	53100000	0.329825	0.00109399	0.00823328	
19	56000000	56100000	0.35105	0.000358205	0.00711835	
19	57700000	57800000	0.303225	0.00387556	0.0102916	
19	57800000	57900000	0.353733	0.000308942	0.00686106	
19	57900000	58000000	0.342094	0.000580492	0.00763293	
19	58000000	58100000	0.339812	0.000654692	0.00780446	
19	58100000	58200000	0.424319	3.61089e-06	0.0035163	
19	58200000	58300000	0.458981	2.73223e-07	0.00205832	
19	58300000	58400000	0.399092	2.00416e-05	0.00463122	
19	58400000	58500000	0.308807	0.00300892	0.00960549	
19	58500000	58600000	0.310816	0.00274249	0.00951973	
19	58600000	58700000	0.328273	0.00118259	0.00831904	
19	58700000	58800000	0.354012	0.00030419	0.0067753	
19	59600000	59700000	0.280701	0.0100794	0.0121784	
19	59700000	59800000	0.325942	0.00132809	0.00849057	
19	59800000	59900000	0.439065	1.24344e-06	0.00283019	
19	59900000	60000000	0.354374	0.000298142	0.00668954	
19	60000000	60100000	0.282209	0.00948555	0.0120069	
19	61100000	61200000	0.335817	0.000805972	0.00806175	
19	61200000	61300000	0.431129	2.21998e-06	0.00325901	
19	61300000	61400000	0.463668	1.88862e-07	0.00197256	
