0.0386704	0.0178664	
0.0554978	0.00790758	
0.0556511	0.0226538	
0.0483585	0.0333435	
0.0428711	0.0382748	
0.033398	0.0458766	
0.0242701	0.0519518	
0.0170882	0.0547761	
0.0132549	0.0558968	
0.0100854	0.0566517	
0.00797762	0.0567263	
0.00598057	0.055424	
0.00517315	0.0559462	
0.00643519	0.0546559	
0.00584021	0.0554058	
0.00770095	0.0536835	
0.00591927	0.0545807	
0.00522796	0.054472	
0.00509208	0.054118	
0.00491472	0.0540594	
0.00413811	0.05398	
0.00583668	0.0530579	
0.00661672	0.0528763	
0.0051642	0.0527828	
0.0042526	0.0527155	
0.00434618	0.0524514	
0.00421579	0.051913	
0.00386596	0.0519542	
0.004499	0.0524918	
0.00428681	0.0527929	
0.00427115	0.0531737	
0.00543998	0.0530202	
0.00480424	0.0534374	
0.00366357	0.0540024	
0.00584881	0.0553984	
0.00811794	0.055525	
0.0101697	0.0546041	
0.00952878	0.0553208	
0.006756	0.0561645	
0.0103218	0.0564647	
0.0117184	0.0568341	
0.0136134	0.0560918	
0.0170739	0.0553961	
0.0281557	0.0508976	
0.0525439	0.0328187	
0.0620594	0.0190256	
0.059976	0.0091116	
0.05563	0.00873887	
0.0544153	0.00926332	
0.0534009	0.0095921	
0.0545803	0.0094505	
0.0560748	0.00931532	
0.057908	0.00899012	
0.0616869	0.0105148	
0.0592877	0.0235994	
0.0553422	0.0294383	
0.0272768	0.0500928	
0.0246316	0.0513699	
0.0268778	0.0506561	
0.0438956	0.0409114	
0.0565135	0.0274574	
0.0622366	0.0119834	
0.0585886	0.0134518	
0.0620445	0.0111517	
0.0592421	0.0128639	
0.0590256	0.0103605	
0.0618703	0.0103808	
0.0492666	0.0339237	
0.0324758	0.0484498	
0.0246842	0.0521635	
0.0214718	0.0538457	
0.0167373	0.0560407	
0.0151114	0.0566134	
0.0148328	0.0564846	
0.0161965	0.0543475	
0.0213752	0.0524258	
0.0274751	0.0510874	
0.0252235	0.0523555	
0.0341174	0.0471857	
0.0567654	0.0254936	
0.0601536	0.0183765	
0.0597342	0.0190399	
0.0602111	0.019538	
0.0607279	0.0165579	
0.0598205	0.0197437	
0.0601903	0.0197382	
0.0555709	0.027018	
0.0519265	0.0313522	
0.0385352	0.0412235	
0.0564027	0.0253325	
0.0616146	0.0151352	
0.0617871	0.0134095	
0.0619913	0.0129688	
0.0540194	0.0285197	
0.0562351	0.0251528	
0.061788	0.0158636	
0.0551108	0.0269438	
0.0613213	0.0140361	
0.0574384	0.00687363	
0.05638	0.00688919	
0.0564335	0.00723346	
0.0566342	0.00698451	
0.0571039	0.0073645	
0.057022	0.0070038	
0.0570915	0.00668411	
0.057964	0.00674372	
0.061421	0.00814672	
0.0630058	0.0122424	
0.0484861	0.0241021	
0.0412703	0.0326029	
0.0395716	0.0368545	
0.0356418	0.0416672	
0.0340442	0.0440236	
0.0300616	0.0465392	
0.0282385	0.0473107	
0.0333421	0.0450218	
0.0352481	0.0457296	
0.0310698	0.0487478	
0.038307	0.0427135	
0.0411463	0.0372592	
0.0471462	0.0349767	
0.0492047	0.0329414	
0.0494514	0.0322049	
0.0497034	0.0318791	
0.0466773	0.0325506	
0.0430373	0.0313283	
0.0458698	0.0296415	
0.0421122	0.0327786	
0.039399	0.0399051	
0.0419174	0.0425807	
0.0341386	0.0484095	
0.0361168	0.0470469	
0.0386575	0.0455371	
0.0430257	0.0417154	
0.0466143	0.0384056	
0.0450167	0.0400406	
0.0432598	0.0415636	
0.0463662	0.0386306	
0.0509397	0.0343826	
0.0496455	0.0327371	
0.0498822	0.0322251	
0.0520704	0.0319431	
0.0494725	0.0344756	
0.0537783	0.02573	
0.058113	0.0220659	
0.0585494	0.0229536	
0.0598721	0.0220604	
0.0581038	0.024919	
0.0628897	0.017606	
0.061307	0.0216195	
0.0617382	0.0212681	
0.0631755	0.018434	
0.0635558	0.016577	
0.0626816	0.0161372	
0.0544792	0.0250873	
0.045269	0.0386663	
0.055299	0.02713	
0.0534319	0.0246647	
0.0514646	0.0252746	
0.0544629	0.024978	
0.0576661	0.0227621	
0.0622958	0.0156529	
0.0636118	0.0137516	
0.0644022	0.0126041	
0.0647965	0.0127046	
0.0648457	0.0127816	
0.0649186	0.0128101	
0.0645373	0.0104812	
0.0640807	0.0131567	
0.0632561	0.0144196	
0.0620674	0.0153514	
0.0593309	0.0160613	
0.0541664	0.0212949	
0.0568549	0.0235345	
0.0607155	0.0215859	
0.0598085	0.0223885	
0.0568599	0.0225018	
0.0579934	0.0234001	
0.0586945	0.0252248	
0.0549467	0.0302073	
0.0496333	0.0369517	
0.0467507	0.0381194	
0.0535936	0.0300939	
0.0580463	0.0240328	
0.0524995	0.0286442	
0.0428967	0.0402188	
0.0390238	0.0431331	
0.0392004	0.0439898	
0.0579421	0.026252	
0.0595496	0.0235896	
0.0597552	0.0227213	
0.0574409	0.0243384	
0.0518394	0.0315094	
0.0544081	0.030807	
0.0500185	0.0353098	
0.0398057	0.0439136	
0.0421807	0.0414527	
0.0433406	0.0396478	
0.0437951	0.0414537	
0.0375693	0.0462702	
0.0299626	0.0510528	
0.031702	0.0503663	
