0.0707189	0.0137428	0.00546047	0.0429011	0.0146819	
0.0517028	0.0262907	0.00159379	0.0604491	0.036216	
0.0549236	0.0226532	0	0.0567126	0.0355314	
0.0673544	0.0155857	0.000860858	0.04795	0.0220759	
0.05363	0.0256164	0	0.0549504	0.0374613	
0.0693093	0.0164742	0	0.040797	0.0192391	
0.0733388	0.0122269	0.0138015	0.0188219	0.00295464	
0.0728486	0.0123815	0.0164321	0.0164943	0.00170071	
0.072928	0.0125898	0.0175464	0.0173903	0.0011309	
0.0732599	0.0120285	0.0181934	0.0162433	0.00140774	
0.0732538	0.0120451	0.0174828	0.017846	0.00238698	
0.0732909	0.0118726	0.0170476	0.0177118	0.00190426	
0.0735488	0.0118171	0.0165375	0.0171073	0.00172538	
0.0737684	0.0118134	0.0134784	0.0189135	0.00353951	
0.0737	0.0111452	0.00510728	0.0290208	0.011141	
0.0699786	0.011165	0.00103528	0.0442299	0.0193495	
0.0483754	0.0178326	0.0181919	0.0498979	0.0263876	
0.0375401	0.0225091	0.0356979	0.0547017	0.0286485	
0.034347	0.0248188	0.0439922	0.0599907	0.0289541	
0.0283643	0.0299378	0.0460632	0.061594	0.0329265	
0.0261242	0.033206	0.0467953	0.061967	0.0343723	
0.0201526	0.0406076	0.0339692	0.0582075	0.0422824	
0.0184791	0.0454465	0.0261844	0.05342	0.0453794	
0.0236838	0.0403688	0.0276747	0.0607593	0.0423913	
0.0254617	0.0368935	0.0375602	0.0645573	0.0408113	
0.0203717	0.0422719	0.0351661	0.0609048	0.0447192	
0.0294958	0.0324094	0.0374608	0.0644936	0.0390001	
0.0348896	0.0269602	0.0352382	0.0596766	0.0348296	
0.0420145	0.02327	0.0360418	0.0646788	0.0317919	
0.0449221	0.021214	0.0345951	0.063321	0.0310092	
0.045552	0.0207791	0.0341332	0.0615007	0.03091	
0.0463541	0.0208119	0.03463	0.0603052	0.0301879	
0.0431538	0.0232679	0.0317881	0.0564304	0.031789	
0.040081	0.0245383	0.0265951	0.0483347	0.0329641	
0.0436454	0.0230532	0.0238123	0.0494189	0.0322177	
0.0379026	0.0284776	0.0157706	0.0461564	0.0403983	
0.0308861	0.0405419	0.000309731	0.0531346	0.0520319	
0.0310697	0.0357331	0.0146443	0.070171	0.0482211	
0.0231138	0.0440138	0.025488	0.06741	0.0455641	
0.0256941	0.0403474	0.0313846	0.0689036	0.042354	
0.027771	0.0379418	0.0270437	0.0711974	0.0439476	
0.0338547	0.0363928	0.0185954	0.0701935	0.0425718	
0.0380128	0.0319897	0.0137357	0.0687108	0.0440914	
0.0354952	0.0364758	0.00466804	0.0689188	0.0482084	
0.0330066	0.0385543	0.00422856	0.0705539	0.0486995	
0.0370525	0.0311496	0.012398	0.0720289	0.0444657	
0.0439601	0.0255536	0.0150305	0.072109	0.0388756	
0.0430678	0.0243913	0.0131482	0.0671163	0.0391333	
0.0427153	0.0252282	0.00738084	0.067691	0.0407539	
0.0458043	0.0226245	0.0137105	0.0698352	0.0380856	
0.0411755	0.0261703	0.00892416	0.0714593	0.0426665	
0.0507532	0.0166063	0.0134259	0.0628545	0.0316962	
0.0578534	0.0118532	0.0189398	0.0625934	0.0246664	
0.058174	0.0128954	0.0197273	0.0642328	0.0246107	
0.0601005	0.0114554	0.0205534	0.0628762	0.0244183	
0.0558315	0.0137387	0.0176169	0.0663913	0.0297223	
0.0656839	0.0081103	0.0169001	0.0573036	0.0219056	
0.0620321	0.011298	0.0180428	0.0601855	0.0267259	
0.0627879	0.0106124	0.0194985	0.0599098	0.0258589	
0.0663142	0.00946125	0.0166488	0.0542256	0.0242206	
0.0673087	0.00789678	0.0146026	0.0510958	0.0241137	
0.0665535	0.00806738	0.0130329	0.0489634	0.0245136	
0.0517625	0.0151421	0.0137	0.0560926	0.0356452	
0.0340066	0.0313631	0.00410884	0.0664956	0.0535671	
0.0492302	0.0175555	0.0026488	0.0638018	0.0431063	
0.0499998	0.0142104	0.0131255	0.0594534	0.0339388	
0.0493414	0.0152702	0.0209005	0.0580091	0.0286172	
0.0520537	0.0137616	0.0209899	0.0613163	0.0292972	
0.0561782	0.0123445	0.0153061	0.06145	0.0293813	
0.0653299	0.00752324	0.0114174	0.0539016	0.0225644	
0.0679826	0.00563998	0.0127895	0.0516633	0.0200633	
0.0700193	0.00497845	0.0138727	0.0500463	0.0176948	
0.0702275	0.0044488	0.0142375	0.0498004	0.0187705	
0.0701969	0.00463245	0.0132176	0.0493277	0.019701	
0.0701582	0.00417676	0.0140772	0.0493754	0.0198687	
0.0716972	0.00351493	0.0137865	0.0448809	0.0160213	
0.0687398	0.00405885	0.0148078	0.0499762	0.0201969	
0.0668589	0.0042808	0.0166069	0.0518291	0.0213627	
0.0647274	0.00535473	0.0144632	0.0529161	0.0232256	
0.0619061	0.00714827	0.0142259	0.0499024	0.0235978	
0.0525735	0.0122332	0.0112024	0.0548772	0.0305783	
0.0528977	0.0124532	0.00772309	0.0630574	0.0361157	
0.0585444	0.0087956	0.0127601	0.0625775	0.0330314	
0.0577463	0.0097843	0.0147543	0.0627221	0.03208	
0.0538221	0.011295	0.0106889	0.0622816	0.0328304	
0.0535546	0.0106573	0.0118176	0.0658994	0.0349194	
0.0531112	0.0131425	0.0083222	0.0686562	0.0384968	
0.0476099	0.0167299	0.0145375	0.071689	0.0407563	
0.0399759	0.0236107	0.019532	0.0727747	0.0455821	
0.0358769	0.0288484	0.0093604	0.0697018	0.0504127	
0.04589	0.0168975	0.0151389	0.0707863	0.0402809	
0.0534535	0.00940692	0.0187702	0.0680367	0.0327533	
0.04507	0.0159875	0.013632	0.0670264	0.0401711	
0.0307737	0.0320478	0.0104891	0.0682379	0.0516314	
0.0264025	0.0358144	0.0135829	0.0674519	0.0518768	
0.0275103	0.0383495	0.0143274	0.0667797	0.0507358	
0.0532194	0.0103664	0.0267499	0.0693932	0.0318975	
0.0565315	0.0075924	0.0283146	0.0668429	0.028386	
0.0567993	0.00665233	0.0272309	0.0668266	0.0279549	
0.0532527	0.00860997	0.0246146	0.0661264	0.0314039	
0.0447934	0.0146258	0.0310015	0.0699137	0.0358143	
0.0487929	0.012458	0.038282	0.0717479	0.0311921	
0.0429529	0.0171497	0.0429906	0.0721249	0.0333071	
0.0302994	0.0276701	0.0483989	0.0694358	0.0383879	
0.033214	0.024512	0.0472356	0.0699002	0.0369771	
0.0336021	0.0245168	0.035221	0.0708997	0.0401867	
0.0323459	0.028236	0.0276152	0.0735813	0.0453455	
0.0259924	0.0404954	0.0205527	0.0698636	0.0473985	
0.0176006	0.0489783	0.0217627	0.0651905	0.0491452	
0.0191967	0.0468306	0.0223072	0.0661507	0.0499169	
0.0309551	0.0300963	0.0411064	0.0736977	0.0395522	
0.0285641	0.0336509	0.0391585	0.072602	0.0401894	
0.0295898	0.0314478	0.0411482	0.073988	0.0391186	
0.0194447	0.0426494	0.040936	0.0677965	0.0414767	
0.0153145	0.0465866	0.0440693	0.0643978	0.0427123	
0.0178171	0.0405273	0.0525998	0.0664338	0.0394766	
0.0140542	0.0455982	0.0484466	0.0635366	0.0425424	
0.0104689	0.0519556	0.043416	0.0611814	0.0420251	
0.00743993	0.0572079	0.0420878	0.0558258	0.0420414	
0.0057605	0.0572501	0.0420821	0.0550596	0.04325	
0.0146644	0.0447092	0.0587423	0.0599515	0.0357173	
0.0139924	0.0465081	0.0542668	0.0604777	0.0368669	
0.0161079	0.0451076	0.0497752	0.0638564	0.0376507	
0.0189784	0.0404901	0.0531993	0.0673222	0.0353227	
0.026229	0.0346255	0.0584697	0.0682944	0.029466	
0.0190641	0.0400378	0.0520672	0.0674329	0.0361725	
0.0097403	0.0527546	0.0402639	0.0631121	0.0398695	
0.0201526	0.0413546	0.0486435	0.066886	0.0327701	
0.0139575	0.0468688	0.0493069	0.0622639	0.03637	
0.0107489	0.0516962	0.0458678	0.06028	0.0387145	
0.0107081	0.0515023	0.0447811	0.0618375	0.0394867	
0.0133861	0.0497498	0.041304	0.0641635	0.0391547	
0.012273	0.0502219	0.0414706	0.0631661	0.0391588	
0.0188786	0.0413828	0.0437855	0.0676253	0.0377843	
0.0497665	0.0154726	0.0398212	0.0656329	0.0205733	
0.0564912	0.0129466	0.038576	0.0614472	0.0168535	
0.0581282	0.0117387	0.0379053	0.0605738	0.0166576	
0.0531103	0.0149809	0.0405888	0.06548	0.0193328	
0.0495883	0.0157124	0.0443741	0.0660707	0.0218969	
0.0510586	0.0154011	0.0445777	0.0666844	0.0194105	
0.0477339	0.016848	0.0492303	0.0675462	0.0203836	
0.0372724	0.0230226	0.056769	0.0697161	0.0250971	
0.0247997	0.0314637	0.0629697	0.0663029	0.028743	
0.0133349	0.0419753	0.0614048	0.0550678	0.0316472	
0.0108829	0.0447291	0.066813	0.0421474	0.0275214	
0.00830396	0.0475297	0.0761396	0.0410752	0.0279246	
0.0112969	0.0451834	0.0810522	0.0449462	0.025704	
0.0120555	0.0431327	0.0827248	0.0469571	0.0264789	
0.0148877	0.0412386	0.0789897	0.0503155	0.0270448	
0.0114643	0.0450941	0.0722696	0.0460483	0.0310276	
0.0108135	0.045268	0.0640416	0.0472358	0.0331042	
0.0172772	0.0395032	0.0583891	0.0381597	0.02444	
0.0185216	0.0353969	0.0766469	0.0495644	0.0216761	
0.0179452	0.036149	0.0767318	0.051678	0.0235985	
0.0147951	0.0396703	0.0779698	0.0494308	0.0237222	
0.0109823	0.0443306	0.0740983	0.0479363	0.0256048	
0.0052756	0.0504454	0.0695373	0.0421857	0.0309693	
0.00725967	0.0457511	0.0783653	0.0409338	0.0276507	
0.00915197	0.0436503	0.0775096	0.0385312	0.0264314	
0.00695357	0.0460793	0.0884568	0.037717	0.0259197	
0.00573244	0.047905	0.0871995	0.0337961	0.0272312	
0.00655137	0.0456114	0.0888242	0.0333476	0.0282961	
0.00454415	0.0486736	0.0768339	0.0326679	0.0326004	
0.00511319	0.0487891	0.0691331	0.0309956	0.0338821	
0.0124522	0.0412952	0.0626351	0.0322191	0.0292765	
0.00897739	0.0454044	0.0618031	0.0395998	0.0343113	
0.00630553	0.0508545	0.0573884	0.0395807	0.0359232	
0.0037552	0.0575497	0.0484587	0.0376026	0.0391969	
0.00715394	0.0549958	0.0472089	0.0410496	0.0397584	
0.00468668	0.0557977	0.0490928	0.0354317	0.0395057	
0.00639157	0.0521226	0.0509011	0.0353581	0.0370947	
0.0118639	0.0444628	0.0564631	0.0431059	0.0359612	
0.00637775	0.054964	0.0435166	0.044909	0.0430083	
0.00828704	0.055809	0.0345463	0.0541705	0.0466192	
0.0123342	0.050845	0.0350374	0.0574743	0.0476249	
0.0133182	0.0477454	0.0372241	0.0601528	0.0483068	
0.0167194	0.0433681	0.0401219	0.0606638	0.0473274	
0.00734221	0.0572121	0.0322383	0.0497095	0.0507117	
0.00996745	0.0530206	0.0298345	0.0554692	0.0520472	
0.0344411	0.0242686	0.0309732	0.0647787	0.0397302	
0.0441396	0.0151779	0.0380343	0.0652704	0.0367945	
0.0358464	0.0212085	0.0415462	0.0661431	0.0425139	
0.0374713	0.0189402	0.038106	0.0664122	0.0405672	
0.0446131	0.014938	0.0367136	0.0572152	0.0294256	
0.0536606	0.00788728	0.0353841	0.0581244	0.0277635	
0.0494409	0.0096362	0.0404172	0.0592931	0.0321846	
0.0503944	0.0083887	0.044275	0.0588294	0.0362902	
0.0368581	0.017865	0.0414848	0.0601869	0.0503122	
0.0441595	0.0106272	0.0449635	0.0580352	0.0453281	
0.0516891	0.00533963	0.0474504	0.0546845	0.037496	
0.0516112	0.00392926	0.0474197	0.0537675	0.0372951	
0.0542069	0.00296444	0.045683	0.049383	0.0347968	
0.0520988	0.0043327	0.0473314	0.0500997	0.0369202	
0.0425982	0.0111936	0.046721	0.0508037	0.037841	
0.0405996	0.0144193	0.0385552	0.0496751	0.0381705	
0.0531076	0.00610515	0.0346554	0.0531423	0.0356774	
0.0450582	0.0122817	0.0329156	0.0608615	0.0415827	
0.0409872	0.0150187	0.0370986	0.0616255	0.0471928	
0.025538	0.0321237	0.0282589	0.0592899	0.0592049	
0.0209269	0.0382137	0.0306931	0.0542505	0.0598357	
0.0184998	0.0389871	0.0309014	0.0532774	0.0614714	
0.0277465	0.0301082	0.0234968	0.0594518	0.0589314	
0.0320006	0.0288501	0.0191245	0.0598158	0.0594855	
0.0249786	0.0383149	0.0127659	0.0576858	0.0622553	
0.0168053	0.0469991	0.0149989	0.0499058	0.061977	
0.0162767	0.0428054	0.0279818	0.0499678	0.0633529	
0.0208614	0.0348922	0.032939	0.051752	0.0631991	
0.0243995	0.0271419	0.043161	0.0528994	0.0602409	
0.0303348	0.0218186	0.0394775	0.0555306	0.0586439	
0.0341796	0.021662	0.0255223	0.0572755	0.0555078	
0.0458651	0.0134382	0.0210424	0.0568892	0.050521	
0.0652816	0.00437197	0.0105261	0.0373801	0.0406823	
0.0696282	0.00127024	0.014956	0.0246803	0.0362148	
0.0691067	0.00127536	0.0160297	0.0198589	0.0356747	
0.068051	0.00231424	0.0128786	0.0194696	0.0370503	
0.0642108	0.0033114	0.0110417	0.0244885	0.0465127	
0.0676383	8.24162e-05	0.0178073	0.0236892	0.0395897	
0.0652311	0.000920096	0.0174674	0.0286225	0.0430534	
0.057126	0.00531694	0.0155058	0.0374418	0.0538396	
0.0458016	0.0151496	0.0130463	0.0460681	0.0629564	
0.0538561	0.00812552	0.0194063	0.0398453	0.0559319	
0.0507149	0.00898155	0.0228438	0.0393753	0.0585803	
0.0415404	0.0160954	0.0191489	0.0426082	0.0659243	
0.0480627	0.0141711	0.00999962	0.0441276	0.0614115	
0.0480318	0.0122188	0.0155015	0.0439127	0.0613442	
0.0343667	0.0285018	0.00669868	0.0440385	0.0710359	
0.0365555	0.0340721	0	0.0384168	0.0631592	
0.0590635	0.0127971	0.00769418	0.0305293	0.0480968	
0.0634158	0.007626	0.0109306	0.0238414	0.0461094	
0.0670564	0.00360746	0.0155537	0.0170209	0.0421924	
0.0696581	0.00171215	0.0161866	0.0113906	0.0365712	
0.0698824	0.00222726	0.016868	0.00992438	0.0369537	
0.0699477	0.00165378	0.0176923	0.00947384	0.0359267	
0.0703799	0.000762157	0.0180394	0.00735202	0.0336153	
0.0703084	0.00129248	0.017367	0.00829893	0.0353593	
0.0694825	0.00136865	0.0170525	0.0110555	0.0368004	
0.0670524	0.00235243	0.0119852	0.0161178	0.0418816	
0.0539919	0.0141367	0.00549022	0.0304665	0.0538965	
0.0459203	0.015938	0.0123895	0.0380413	0.0645083	
0.0447219	0.0110927	0.025657	0.0340431	0.0644999	
0.0421423	0.0142195	0.0216183	0.0356273	0.0673694	
0.0391281	0.0205021	0.0139616	0.039855	0.0677179	
0.0303847	0.0253424	0.0252443	0.0393904	0.0707186	
0.0328256	0.021253	0.03319	0.0370459	0.0684435	
0.0272199	0.0301402	0.0244986	0.0357091	0.072613	
0.0134043	0.0562238	0.0113268	0.0195957	0.0670165	
0.0109915	0.0581955	0.0143692	0.019818	0.0674291	
0.0127515	0.0520492	0.0229294	0.0268795	0.0692363	
0.0141032	0.0469664	0.0303902	0.0262512	0.0698243	
0.0119935	0.054176	0.020304	0.0255829	0.0691041	
0.0130255	0.0542261	0.0147624	0.0255507	0.070524	
0.0203815	0.0483654	0.00871607	0.0289817	0.0730698	
0.0191508	0.0457195	0.0167768	0.0311667	0.0732593	
0.0216134	0.0400274	0.0227256	0.0306781	0.0725167	
0.0365931	0.0255483	0.0215822	0.0282902	0.068252	
0.0341906	0.0293882	0.0175914	0.0297333	0.0711221	
0.0245714	0.0399898	0.0176802	0.0319764	0.0733984	
0.0171388	0.0486659	0.0153713	0.0269716	0.0749777	
0.0264674	0.0387194	0.0159372	0.0299046	0.0740818	
0.0165308	0.045738	0.0220137	0.0268753	0.0743505	
0.0217711	0.0435617	0.0157166	0.0314234	0.0745993	
0.0237443	0.0407705	0.013523	0.0326943	0.0744509	
0.0293441	0.0305711	0.0224699	0.0308703	0.0739786	
0.0361806	0.0245054	0.0217969	0.0311948	0.0722157	
0.0277422	0.0377765	0.00965987	0.0328203	0.0764511	
0.0262025	0.0433304	0.00423243	0.0292502	0.0757099	
0.0358567	0.0357008	0	0.0267021	0.067598	
0.0694401	0.00664099	0.00558464	0.00939111	0.0376466	
0.0714573	0.00505211	0.011685	0.00220612	0.0314694	
0.0719588	0.00412163	0.014911	0.000573888	0.0293197	
0.0712793	0.00438045	0.0130099	0.00168539	0.0312568	
0.0718737	0.00347179	0.01168	0.00385258	0.0325078	
0.0714411	0.00359097	0.0105956	0.00703054	0.0346222	
0.0707679	0.0038388	0.00893295	0.00891908	0.0362731	
0.0690646	0.00472619	0.00682602	0.0136469	0.0407249	
0.068392	0.00541645	0.00495885	0.0149734	0.0413253	
0.0688394	0.00535815	0.00309925	0.0160162	0.0426146	
0.0699086	0.00536304	0.00403117	0.0159148	0.0396716	
0.066653	0.00758396	0.00176864	0.0224514	0.045653	
0.0436243	0.0255455	0.000580264	0.0351401	0.0643479	
0.0322568	0.0316585	0.0109767	0.0355186	0.0728351	
0.0320819	0.0281674	0.0210664	0.0330138	0.0724722	
0.0266386	0.0392742	0.0102964	0.0322397	0.0723909	
0.0235905	0.0379748	0.020225	0.0311661	0.0742677	
0.0232524	0.0379168	0.0219392	0.0330543	0.0735399	
0.017701	0.0445527	0.0230162	0.0280701	0.0741093	
0.0225527	0.039099	0.025362	0.0313865	0.0725334	
0.0124985	0.046232	0.0385737	0.0295296	0.068641	
0.0077678	0.0472356	0.052914	0.0223458	0.06336	
0.00460482	0.0556855	0.0421935	0.0189554	0.0637997	
0.00652256	0.0478927	0.0540359	0.0221109	0.0612269	
0.00465221	0.0530518	0.0467251	0.0197011	0.0616492	
0.00249016	0.0560488	0.0498134	0.0158261	0.0588349	
0.00152017	0.0581674	0.0501135	0.010845	0.0569894	
0.00152889	0.0601615	0.0464717	0.0103415	0.0562839	
0.00196935	0.0652368	0.0372912	0.00350462	0.0558848	
0.00374701	0.0671807	0.0308361	0.000551302	0.0552859	
0.00270936	0.0654236	0.0378491	0.00427461	0.0562689	
0.00420907	0.0627247	0.039208	0.00755743	0.0577481	
0.013237	0.048876	0.0481807	0.0176426	0.059145	
0.0185535	0.0409634	0.0521305	0.0197267	0.0585739	
0.0161524	0.0413848	0.0548692	0.0202975	0.0602552	
0.0133829	0.0429895	0.0522674	0.0234308	0.0621247	
0.0154397	0.0396792	0.0561777	0.026449	0.0601778	
0.0139055	0.0425029	0.049983	0.0286893	0.0595614	
0.0356134	0.018549	0.0492405	0.0385994	0.0526196	
0.0448785	0.00917398	0.0474417	0.0391347	0.0509846	
0.0505867	0.00608561	0.0429426	0.0406575	0.0455999	
0.0522721	0.00472036	0.0419904	0.0414173	0.0445942	
0.0517552	0.00678428	0.0381235	0.041795	0.0451526	
0.0451156	0.0149742	0.0382248	0.0423703	0.0439291	
0.0214195	0.0401346	0.037326	0.0384	0.055698	
0.0056161	0.0563543	0.0421232	0.0222638	0.060168	
0.00310993	0.0598973	0.0424167	0.0172238	0.0586368	
0.00368616	0.0637698	0.0358971	0.0139602	0.0584148	
0.00272481	0.0644544	0.0378616	0.0120983	0.0563853	
0.00309789	0.0620723	0.0406485	0.0127297	0.0568927	
0.0030719	0.0659226	0.0342892	0.00891273	0.056071	
0.00229785	0.0682451	0.0335956	0.00375599	0.053065	
0.00157974	0.0644062	0.0417718	0.000450257	0.0511476	
0.000877728	0.0650736	0.0431769	0.00398493	0.0504441	
0.000909234	0.0643079	0.044957	0.00514362	0.0498613	
0.000908345	0.0671183	0.0417496	0.00192792	0.0471792	
0.00116098	0.0625531	0.051008	0.00370008	0.0468438	
0.000912926	0.0620469	0.0524514	0.00496974	0.0470559	
0.00146201	0.0622154	0.0496412	0.00588421	0.0468938	
0.00423321	0.0687028	0.0303159	0	0.0480657	
0.00228005	0.0668926	0.0385429	0	0.0454776	
0.00186479	0.0646026	0.049273	0.00149821	0.0443086	
0.0025642	0.0619188	0.0515765	0.00519884	0.0426888	
0.00211514	0.0592149	0.0553251	0.00537597	0.047514	
0.00263778	0.0585328	0.0573217	0.00817501	0.0446631	
0.00198237	0.0624865	0.0513937	0.00408496	0.0441209	
0.0023835	0.061949	0.0493384	0.00118158	0.0471374	
0.00215376	0.0671352	0.0419397	0	0.0440367	
0.00300978	0.0632558	0.0483865	0.00171879	0.0464368	
0.00288045	0.0647206	0.0455095	0.000831395	0.0456641	
0.00365535	0.0667842	0.0371222	0	0.0438032	
0.00354454	0.0642128	0.0446707	0	0.0463417	
0.00362103	0.0646429	0.0441984	0	0.0464419	
0.0035107	0.0652753	0.0391891	0	0.0448734	
0.00259263	0.0646685	0.043947	0	0.0458639	
0.00241833	0.0640573	0.0461612	0	0.0468602	
0.00321827	0.0615519	0.0521107	0.00221977	0.0488316	
0.00332087	0.0608016	0.0539158	0.0052885	0.0485434	
0.00448744	0.0587825	0.0549029	0.00769843	0.0486712	
0.00298654	0.0615218	0.0507494	0.00571764	0.0494029	
0.00442699	0.0639854	0.0441545	0.00511119	0.051399	
0.00682286	0.0589461	0.0499519	0.00760573	0.0528504	
0.00949955	0.0507185	0.0610774	0.0111599	0.0519691	
0.0127855	0.0471539	0.0626396	0.0112042	0.0529335	
0.0146544	0.0445323	0.0634182	0.0122191	0.0530097	
0.0158133	0.043626	0.0633942	0.0107014	0.0533355	
0.0192046	0.0402216	0.0649334	0.0113098	0.0533132	
0.0200603	0.0394178	0.0632269	0.0129393	0.0537877	
0.0243632	0.0345232	0.0670292	0.0111199	0.0512201	
0.0369355	0.020548	0.0744282	0.00910616	0.045083	
0.0537544	0.00629521	0.0784435	0.00403386	0.0313294	
0.0556752	0.00535878	0.0789954	0	0.0251672	
0.0545187	0.00632648	0.078726	0.00177724	0.0290249	
0.0562006	0.00478616	0.0791605	0.00205417	0.0285398	
0.0614012	0.00276594	0.0759234	0.00164074	0.0228401	
0.0620778	0.00214625	0.0736536	0.00391574	0.0253172	
0.0599539	0.003991	0.0753154	0.00523903	0.028749	
0.0581346	0.00479473	0.0762406	0.00766092	0.0311148	
0.062552	0.00199156	0.0737917	0.00696717	0.0274272	
0.0645907	0.000822602	0.0710431	0.00648232	0.0255102	
0.0633649	0.00168962	0.0733224	0.00966811	0.027062	
