0.0373906	0.0205086	
0.0552993	0.0134642	
0.0412712	0.0397344	
0.0269402	0.0517993	
0.0210661	0.0544644	
0.0139312	0.0564447	
0.0113993	0.056833	
0.0100249	0.0569847	
0.00902306	0.0565884	
0.00767467	0.0563949	
0.00741779	0.0558995	
0.00685217	0.0552425	
0.00655114	0.0555937	
0.00774226	0.0556528	
0.00889058	0.0560916	
0.0118981	0.0554815	
0.0103785	0.0557305	
0.00914965	0.0556219	
0.00777857	0.0551986	
0.00738735	0.0553125	
0.00657132	0.0549392	
0.00781424	0.0549625	
0.00852701	0.0551325	
0.00696879	0.0547581	
0.00632374	0.0541403	
0.00654258	0.0543797	
0.00670551	0.0537502	
0.00658462	0.0540275	
0.00749941	0.0541457	
0.00663145	0.0541364	
0.00659566	0.0544611	
0.00704568	0.0544869	
0.00660194	0.0541337	
0.00631237	0.0539912	
0.00693335	0.0545952	
0.00880659	0.0551108	
0.00907106	0.055414	
0.0308702	0.0289832	
0.0078953	0.0552394	
0.00657618	0.055268	
0.00740355	0.0563845	
0.00829584	0.0565071	
0.00854053	0.0569377	
0.0104507	0.0571975	
0.015491	0.0567886	
0.0253155	0.0523378	
0.0487089	0.0334624	
0.058094	0.0162822	
0.059199	0.00992375	
0.0585333	0.0105242	
0.0586677	0.00795026	
0.0593865	0.00925464	
0.0582006	0.0105992	
0.0582337	0.00884857	
0.0587352	0.0134846	
0.0441581	0.0370454	
0.034499	0.0460144	
0.0109778	0.0560801	
0.010081	0.0563361	
0.01215	0.0565394	
0.0232783	0.0539829	
0.0446178	0.0363846	
0.0590861	0.0112898	
0.0544124	0.0130099	
0.0579231	0.0105979	
0.0540759	0.0139329	
0.0551383	0.0118699	
0.0571917	0.0136828	
0.0332257	0.0456024	
0.0167111	0.0564684	
0.0145215	0.057206	
0.0118717	0.0572639	
0.00815391	0.0574496	
0.00969869	0.0572926	
0.00935563	0.0573682	
0.00865633	0.0565254	
0.0106231	0.0566348	
0.0179954	0.0553969	
0.0141727	0.0570345	
0.019015	0.0560003	
0.0463711	0.0357899	
0.049823	0.0316466	
0.0410357	0.0409805	
0.045014	0.0376954	
0.0597176	0.0149819	
0.0566747	0.0222015	
0.0563856	0.0227241	
0.0448315	0.0380634	
0.0297365	0.0505107	
0.0194843	0.0547847	
0.0420179	0.0389566	
0.0560714	0.0204671	
0.058871	0.0151869	
0.0591782	0.0125283	
0.0499024	0.0293662	
0.0447805	0.0341137	
0.0558259	0.0210732	
0.0387639	0.0417234	
0.0573522	0.0150186	
0.0588518	0.0083266	
0.0588467	0.00802912	
0.0588539	0.00786283	
0.0588554	0.00699848	
0.0592261	0.00778415	
0.0592524	0.00793751	
0.0590538	0.00735598	
0.058841	0.00852887	
0.0548285	0.018142	
0.0537289	0.0174842	
0.0530614	0.0163231	
0.0554006	0.0146347	
0.0574167	0.0132799	
0.05543	0.0202941	
0.0533039	0.0222524	
0.030344	0.04892	
0.0174508	0.0562872	
0.0186989	0.0553208	
0.0326378	0.0473617	
0.0277359	0.0511995	
0.0447795	0.0364666	
0.0511063	0.0253617	
0.0573849	0.0177868	
0.0577512	0.0168514	
0.0575427	0.0180451	
0.0578664	0.0165759	
0.0557078	0.0181559	
0.0511247	0.0209215	
0.0533275	0.0199234	
0.0450261	0.0321995	
0.0204889	0.0542197	
0.0310285	0.0490988	
0.0290546	0.0503381	
0.0330152	0.0474799	
0.0329629	0.0477888	
0.022582	0.0543198	
0.0275621	0.0514538	
0.0234039	0.0538134	
0.0226201	0.0540174	
0.031506	0.0471377	
0.0422833	0.0390217	
0.038315	0.0389315	
0.029976	0.0482354	
0.0423375	0.0395763	
0.0368685	0.0441784	
0.0530995	0.0231339	
0.0586958	0.0128033	
0.0586463	0.0106178	
0.0595122	0.00989026	
0.0588053	0.0148356	
0.0604018	0.00976956	
0.0603187	0.00924044	
0.0603475	0.008147	
0.0601481	0.00874609	
0.0596321	0.00924654	
0.0584562	0.0109222	
0.0506009	0.023277	
0.0253244	0.0523278	
0.0410914	0.0402533	
0.0535598	0.022181	
0.0563682	0.0138271	
0.0567223	0.0145066	
0.0549755	0.0165023	
0.0555561	0.0140771	
0.0565083	0.0108462	
0.0583664	0.00979883	
0.0585105	0.0101438	
0.0588673	0.011358	
0.0595076	0.0106968	
0.0594012	0.00927529	
0.0589037	0.0116426	
0.0581753	0.0123512	
0.0573075	0.0147573	
0.0560573	0.01224	
0.0500816	0.0197634	
0.0515411	0.0242204	
0.0570637	0.0197677	
0.0591575	0.0132733	
0.0539012	0.0189449	
0.0488476	0.0294172	
0.0406461	0.0404588	
0.0513427	0.0293783	
0.0476374	0.0343256	
0.0362742	0.0437385	
0.049088	0.0283084	
0.0534375	0.0237616	
0.0426461	0.0369419	
0.0211505	0.0550876	
0.023827	0.0536238	
0.0298902	0.0502727	
0.0551363	0.0236456	
0.0588711	0.0173691	
0.0578551	0.0196908	
0.0575327	0.0177518	
