16.6393	8.84824	
25.9515	3.52229	
16.9615	19.5608	
8.97476	27.4966	
5.89554	29.4358	
2.29955	31.0324	
1.13278	31.3498	
0.52667	31.4804	
0.104491	31.3015	
0	30.9674	
0	30.6539	
0	30.1959	
0	30.3139	
0	30.6102	
0.15411	30.9958	
1.68663	30.4213	
0.921234	30.6791	
0.31548	30.7188	
0	30.3862	
0	30.3637	
0	29.992	
0	30.2785	
0.0182535	30.5142	
0	29.9901	
0	29.5262	
0	29.7009	
0	29.4098	
0	29.528	
0	29.7829	
0	29.5884	
0	29.7491	
0	29.8598	
0	29.5758	
0	29.4338	
0	29.8752	
0.16318	30.4509	
0.254149	30.616	
12.8846	14.0518	
0	30.4197	
0	30.1437	
0	30.9031	
0	31.158	
0	31.4421	
0.713395	31.5709	
3.12077	31.0366	
8.05745	27.9768	
21.0873	15.4322	
27.1001	4.91098	
28.1872	1.16206	
27.8174	1.55319	
28.0931	0.0636086	
28.3416	0.758348	
27.6264	1.63298	
27.7697	0.63232	
27.6282	3.25405	
18.5659	17.8134	
13.0968	23.6624	
0.907002	31.012	
0.479913	31.1988	
1.46032	31.1763	
7.02119	28.9808	
18.9034	17.3397	
27.9809	1.95231	
25.538	3.29971	
27.4511	1.65936	
25.2924	3.86166	
25.9818	2.60584	
26.8458	3.48818	
12.5512	23.4789	
3.6665	30.8297	
2.62057	31.3442	
1.31442	31.5731	
0	31.6313	
0.344827	31.6732	
0.168943	31.7441	
0	31.2654	
0.724663	31.3335	
4.44299	30.0732	
2.43945	31.2902	
4.81841	30.4113	
19.7808	16.9133	
21.7755	14.3316	
16.6413	20.3984	
18.8907	18.1887	
28.0265	3.99204	
25.9476	8.35549	
25.763	8.67326	
18.8469	18.3204	
10.3558	26.6359	
5.09483	29.7337	
17.3621	19.0688	
25.7592	7.44319	
27.5683	4.20341	
27.9283	2.65517	
22.0896	12.898	
19.1257	16.0642	
25.5877	7.80091	
15.5247	20.908	
26.8276	4.21465	
28.1134	0.298184	
28.1433	0.124368	
28.161	0.0268741	
27.9658	0	
28.3366	0	
28.3467	0.0428966	
28.1454	0	
28.0852	0.420972	
25.2973	6.26142	
24.7917	5.95174	
24.7465	5.14978	
26.2095	3.83283	
27.3689	2.84166	
25.8869	6.96202	
24.7029	8.22179	
11.1393	25.3558	
4.10027	30.6355	
4.75793	30.0101	
12.3725	24.2982	
9.65993	26.8587	
19.2783	17.0916	
23.2595	10.2742	
26.9482	5.45506	
27.1864	4.90731	
26.9886	5.61054	
27.2639	4.74406	
26.0788	5.8152	
23.5715	7.78672	
24.7081	7.07194	
19.5919	14.7863	
5.57697	29.3823	
11.2467	25.5783	
10.312	26.3148	
12.5222	24.353	
12.4295	24.5694	
6.63949	29.2293	
9.28806	27.2456	
6.99656	28.9604	
6.60607	29.1244	
11.5556	24.4971	
17.554	19.0028	
15.5856	19.2748	
10.6856	25.2815	
17.5219	19.3389	
14.4463	22.3969	
24.1722	9.08361	
27.7502	2.73522	
27.9049	1.47287	
28.3754	1.0046	
27.6454	3.88021	
28.7651	0.933819	
28.7886	0.605227	
28.8856	0	
28.7024	0.381737	
28.3923	0.726961	
27.6714	1.78907	
22.8887	9.3853	
8.09264	27.9383	
16.7858	19.8911	
24.4952	8.49397	
26.6063	3.43474	
26.7136	3.79824	
25.6128	5.14572	
26.0077	3.79996	
26.7217	1.88631	
27.7175	1.15287	
27.7553	1.34351	
27.8369	2.01408	
28.2085	1.58135	
28.2589	0.793034	
27.8472	2.15689	
27.4475	2.60026	
26.8301	4.04564	
26.4293	2.68869	
22.9333	7.40733	
23.2704	9.86564	
26.3332	6.90655	
27.9033	3.00065	
24.8763	6.64299	
21.5484	13.0225	
16.5565	20.0247	
22.8255	12.757	
20.6447	15.8289	
14.2674	22.1036	
21.84	12.276	
24.3183	9.37407	
17.9359	17.7609	
5.86918	29.7866	
7.3794	28.683	
10.6956	26.2469	
25.2259	9.11983	
27.5696	5.2376	
26.8716	6.66249	
26.8812	5.56608	
27.5309	4.35648	
28.8643	0.87644	
28.6108	2.53464	
28.573	2.58891	
27.8952	4.79286	
23.8239	11.3314	
13.3438	24.1022	
1.6682	31.5146	
0.948215	31.5797	
4.69632	30.5785	
