0.0435482	0.0176148	
0.0562168	0.00974749	
0.050189	0.0268823	
0.0409427	0.0381223	
0.0367534	0.0418117	
0.0287021	0.0485405	
0.0197598	0.0547068	
0.0132356	0.057328	
0.00965098	0.0585879	
0.00665306	0.0591905	
0.00507367	0.0587297	
0.00394815	0.0574351	
0.00318379	0.0576157	
0.00402163	0.056913	
0.00299463	0.0574737	
0.00380045	0.0568548	
0.00305225	0.0562257	
0.0034118	0.0555108	
0.00327159	0.0557211	
0.00294552	0.055165	
0.00265166	0.0547	
0.00350326	0.0543094	
0.00452308	0.0536606	
0.00366271	0.0536132	
0.003668	0.0532683	
0.00356805	0.0533681	
0.00395977	0.0524991	
0.00390904	0.0528351	
0.00377057	0.0539329	
0.00347207	0.0539488	
0.00334969	0.0541691	
0.00376782	0.0544905	
0.0034476	0.0545143	
0.00262925	0.0553562	
0.003719	0.0571167	
0.00510837	0.0580676	
0.00601523	0.0576906	
0.00569398	0.0577411	
0.00524415	0.0581706	
0.00929746	0.0587634	
0.0107616	0.0590953	
0.0134747	0.0576958	
0.0159665	0.0567625	
0.0267741	0.0514878	
0.0464289	0.0359971	
0.0567167	0.0230892	
0.0579309	0.0126136	
0.0562997	0.0117761	
0.0557863	0.0118632	
0.0556426	0.0115125	
0.0557552	0.0115558	
0.0569712	0.0118599	
0.0570903	0.0119052	
0.0590902	0.0130968	
0.0555197	0.0246703	
0.0508363	0.0308629	
0.0279872	0.0496583	
0.0246864	0.0515723	
0.0283539	0.0497224	
0.0407881	0.0408785	
0.0523257	0.0284841	
0.0591188	0.0148781	
0.0572147	0.0143099	
0.0588381	0.0133644	
0.057491	0.0136685	
0.0570165	0.0134344	
0.0583506	0.0134235	
0.04952	0.0315071	
0.0348329	0.0456372	
0.0271955	0.050777	
0.026564	0.0510836	
0.0195384	0.0553135	
0.0153017	0.0573985	
0.015174	0.0574027	
0.0195111	0.0537626	
0.027501	0.0492717	
0.0321838	0.0470034	
0.029177	0.0491145	
0.0377754	0.0421281	
0.0552414	0.0226999	
0.0576369	0.0175153	
0.0573704	0.0173651	
0.0578225	0.0173339	
0.0583334	0.0152369	
0.058689	0.0170705	
0.0588145	0.0181562	
0.0554797	0.0246614	
0.053007	0.0279839	
0.0397564	0.0396937	
0.0556756	0.0245917	
0.0594548	0.0150078	
0.0591853	0.0138024	
0.0598294	0.0139362	
0.0565596	0.0253789	
0.0566777	0.0252989	
0.0603804	0.0171199	
0.056104	0.0248796	
0.0602349	0.0161134	
0.0576971	0.010695	
0.0569087	0.0105939	
0.0568199	0.0105045	
0.0568043	0.0104918	
0.0571642	0.0103528	
0.0573424	0.0103492	
0.0572895	0.0102747	
0.0578559	0.0102759	
0.0594503	0.011352	
0.0615337	0.0140658	
0.0523814	0.0263994	
0.0411187	0.0386812	
0.0383803	0.0420578	
0.0347618	0.0455306	
0.0321685	0.0483258	
0.0302672	0.0497009	
