0.0389168	0.0194129	
0.0555643	0.0115334	
0.045941	0.0337438	
0.034001	0.0454257	
0.028515	0.048768	
0.0207176	0.0528347	
0.0155712	0.0555159	
0.0119879	0.0566887	
0.00991821	0.0569213	
0.00785669	0.0570671	
0.00695986	0.0566786	
0.00600694	0.0557558	
0.00551427	0.0561106	
0.00666623	0.0557323	
0.00700747	0.0562743	
0.00935145	0.0554195	
0.00794235	0.0556196	
0.00713804	0.0553989	
0.00626611	0.0551168	
0.00592645	0.0550591	
0.00522197	0.0547352	
0.00648598	0.0544748	
0.00726863	0.0544097	
0.00586915	0.0541528	
0.00531042	0.0536983	
0.00543773	0.053811	
0.00560258	0.0531368	
0.00544908	0.053369	
0.00609844	0.0537675	
0.00548181	0.053811	
0.00542627	0.0541303	
0.00601987	0.0541618	
0.00557488	0.0540376	
0.00498684	0.0542465	
0.00602528	0.0552928	
0.00796347	0.0557382	
0.00875723	0.0556479	
0.00799816	0.0558785	
0.00649935	0.0561037	
0.00850586	0.0569004	
0.00959096	0.0571128	
0.0106451	0.0569444	
0.0129786	0.0567651	
0.0203688	0.0545462	
0.0350697	0.0451408	
0.053071	0.0283823	
0.0585218	0.0139865	
0.0579792	0.00991756	
0.0572425	0.0104005	
0.0570888	0.00884813	
0.0577674	0.00960235	
0.0576001	0.0104468	
0.0580014	0.00934712	
0.0594813	0.0126627	
0.0495181	0.0317827	
0.0419851	0.0396209	
0.0176503	0.0536441	
0.0159152	0.0544369	
0.0183342	0.0540461	
0.0308998	0.0487644	
0.0485828	0.0329444	
0.0598158	0.0119985	
0.0558839	0.0132489	
0.0590123	0.0111199	
0.0558618	0.0135349	
0.0563695	0.011749	
0.0584235	0.0128316	
0.0396982	0.0404413	
0.0234647	0.0527424	
0.0190451	0.0549744	
0.0166848	0.055403	
0.0120987	0.0568046	
0.0118371	0.0572553	
0.0115495	0.0572711	
0.0122901	0.0556037	
0.0160937	0.0543909	
0.0226624	0.0529398	
0.0193151	0.0545943	
0.0257183	0.0515384	
0.0502646	0.0310941	
0.0535012	0.0261283	
0.0480298	0.0318833	
0.0506193	0.0299876	
0.0597146	0.0152505	
0.0577732	0.0206072	
0.057708	0.0211372	
0.0491014	0.0331814	
0.0387542	0.0422456	
0.0272888	0.0491286	
0.0475841	0.0333782	
0.0579075	0.018222	
0.0595771	0.0144544	
0.0599343	0.0127791	
0.0520689	0.0283513	
0.0494307	0.0305511	
0.0579702	0.0191683	
0.045446	0.0354355	
0.0587574	0.0149582	
0.0583842	0.00841489	
0.0580132	0.00820853	
0.0580137	0.00814544	
0.0580513	0.00757896	
0.0584452	0.00808326	
0.0584823	0.00811233	
0.0583614	0.00767792	
0.0585206	0.00839541	
0.0571126	0.0146764	
0.0571807	0.0156753	
0.0520504	0.0198345	
0.0497655	0.0229708	
0.0500886	0.0236735	
0.0473679	0.0295652	
0.0452506	0.031778	
0.0302067	0.0486497	
0.02228	0.0529354	
0.0243434	0.0518595	
0.0328276	0.047476	
0.0287364	0.0506961	
0.0410724	0.0401287	
0.0463053	0.0315093	
0.0516588	0.0263841	
0.0523534	0.0253022	
0.0521667	0.0259208	
0.0524044	0.0249803	
0.0504395	0.0259586	
0.0471815	0.026835	
0.0497309	0.0254758	
0.0443566	0.0328062	
0.0295888	0.0476593	
0.036627	0.0454078	
0.0315215	0.0492902	
0.033813	0.0475642	
0.0349487	0.0469955	
0.0305115	0.0493551	
0.0353832	0.046013	
0.0333804	0.0468548	
0.0324573	0.0473941	
0.0388038	0.0422086	
0.0463233	0.0362498	
0.0435353	0.0357532	
0.0382248	0.0415619	
0.0467178	0.0357156	
0.0428332	0.0392322	
0.0538216	0.0239277	
0.0582244	0.0169916	
0.0581351	0.0161697	
0.0591651	0.0152333	
0.0584864	0.0188501	
0.0611086	0.0131293	
0.0606716	0.0138991	
0.060793	0.0131743	
0.0613125	0.0122445	
0.0612374	0.0119975	
0.0603639	0.012775	
0.0528313	0.0237955	
0.0343158	0.0460918	
0.0473347	0.0343351	
0.0535419	0.0231176	
0.054022	0.0188806	
0.054921	0.0195646	
0.0556516	0.0193656	
0.0578702	0.0153318	
0.0588256	0.0129863	
0.0602884	0.0118591	
0.0606063	0.0120097	
0.0608426	0.0125802	
0.061293	0.0122823	
0.0611921	0.0106992	
0.0605325	0.0133501	
0.0596202	0.014422	
0.0589269	0.0159417	
0.0572641	0.0145485	
0.0515636	0.0210056	
0.0538991	0.0237052	
0.0586316	0.0201278	
0.0596724	0.0165175	
0.0550744	0.0205215	
0.0515897	0.0280707	
0.0471025	0.0351358	
0.0527727	0.0296043	
0.0490324	0.034486	
0.0407041	0.0413213	
0.0498948	0.0300694	
0.0537653	0.0257736	
0.0456007	0.034864	
0.0294601	0.0495193	
0.02971	0.0495699	
0.0331805	0.0481887	
0.0537256	0.0270296	
0.0565097	0.0226338	
0.0559309	0.0236447	
0.0552148	0.0224885	
0.054351	0.0229405	
0.0563396	0.0194074	
0.0545369	0.0228383	
0.0515973	0.0253387	
0.0516386	0.0269632	
0.0484185	0.0322192	
0.0379121	0.0448201	
0.0235875	0.0518515	
0.019742	0.0539816	
0.0244007	0.0535032	
0.0394991	0.0443253	
0.0347535	0.0480856	
0.0375821	0.0455514	
0.0302882	0.0506488	
0.0275238	0.052668	
0.0320473	0.0493402	
0.0269205	0.0526178	
0.0209304	0.0554822	
0.0159217	0.0570189	
0.0155581	0.0573489	
0.0339527	0.0472745	
0.0330348	0.0483396	
0.0307227	0.0505197	
0.0387486	0.0441788	
0.0486499	0.032674	
0.0404755	0.0419719	
0.0251529	0.0532032	
0.0368046	0.0445506	
0.0298263	0.0500739	
0.0255263	0.0532098	
0.02388	0.0543198	
0.0227454	0.0541846	
0.0230635	0.0535763	
0.0341712	0.044453	
0.0557664	0.0236592	
0.0593353	0.0157192	
0.059604	0.015171	
0.0586844	0.0170768	
0.0574573	0.0205375	
0.0577064	0.0181963	
0.0563663	0.0190625	
0.0536736	0.0240757	
0.0475496	0.0324663	
0.0359679	0.0434252	
0.034638	0.0422118	
0.0381223	0.0394587	
0.042617	0.0317802	
0.0432094	0.0326333	
0.0436202	0.032837	
0.0405251	0.0381284	
0.0329971	0.0462727	
0.031313	0.0428221	
0.0426193	0.0345824	
0.0395862	0.0394117	
0.0408979	0.0364736	
0.0363996	0.0408762	
0.0275596	0.050409	
0.0343103	0.0440339	
0.0321408	0.0436016	
0.040439	0.0340938	
0.0396189	0.0343096	
0.0387166	0.0365332	
0.0274633	0.0489748	
0.0229047	0.0517297	
0.0266875	0.0467475	
0.0229952	0.0526885	
0.0189959	0.0550698	
0.0136847	0.057044	
0.0158278	0.0559633	
0.015013	0.0560689	
0.0165048	0.0552266	
0.0244648	0.0513481	
0.0167821	0.0560486	
0.0179375	0.0559842	
0.0228138	0.0542977	
0.0263969	0.0530901	
0.0298331	0.0509252	
0.0192892	0.0566022	
0.0218832	0.0550217	
0.0430626	0.0385973	
0.0564392	0.0240486	
0.0540854	0.028067	
0.051578	0.0309192	
0.0544892	0.021654	
0.0583024	0.018111	
0.0565015	0.0197389	
0.05794	0.0191218	
0.0490051	0.0354117	
0.05374	0.0292965	
0.0575565	0.0185256	
0.0576766	0.019231	
0.05756	0.0172271	
0.0576013	0.0176958	
0.0537311	0.0226989	
0.0491783	0.029259	
0.0589193	0.0200007	
0.0560381	0.0255251	
0.053487	0.0304949	
0.0302856	0.0508309	
0.0234792	0.053429	
0.0248319	0.0535521	
0.0329606	0.0486508	
0.0357532	0.0467744	
0.0291262	0.0504634	
0.0229312	0.0522355	
0.0268481	0.0520538	
0.0342049	0.0480789	
0.045436	0.0396694	
0.0482072	0.0365569	
0.0431569	0.0390903	
0.0535097	0.0284603	
0.0594856	0.0177552	
0.060908	0.0144694	
0.0598782	0.0149113	
0.0563289	0.0200743	
0.053808	0.025537	
0.0613704	0.01412	
0.06106	0.0159619	
0.0573126	0.0241487	
0.0500868	0.0345094	
0.0588301	0.0229942	
0.0580703	0.0236731	
0.0502287	0.0339914	
0.0497076	0.0342976	
0.0527976	0.0315687	
0.0354282	0.0463995	
0.0347865	0.0432766	
0.0562641	0.0214027	
0.0589135	0.0176788	
0.0609053	0.0129048	
0.0610246	0.0109771	
0.060565	0.00949669	
0.0608866	0.0101569	
0.0606003	0.0111381	
0.0607026	0.00961032	
0.0610827	0.0107403	
0.0592914	0.0163877	
0.0524708	0.0262191	
0.0498546	0.033506	
0.0538957	0.028933	
0.0492595	0.0346068	
0.0444001	0.0391113	
0.0426292	0.041313	
0.0461744	0.0375792	
0.0352388	0.0469049	
0.0181655	0.0533887	
0.0157404	0.0543879	
0.0177413	0.0554021	
0.0188128	0.0550112	
0.0169795	0.0552093	
0.0176671	0.0537302	
0.0222184	0.0509784	
0.0223508	0.0526103	
0.0238873	0.051761	
0.0349107	0.0440529	
0.0314137	0.0466866	
0.0262393	0.0507567	
0.0208732	0.0529191	
0.0265051	0.0503732	
0.0204648	0.053908	
0.023081	0.0522885	
0.0275898	0.0501841	
0.0349787	0.0459515	
0.0405264	0.0418542	
0.031937	0.0479813	
0.0240223	0.0506791	
0.0294973	0.0442717	
0.0557245	0.0133434	
0.0573483	0.0096262	
0.0583372	0.00891969	
0.0572825	0.0115831	
0.0586711	0.0101162	
0.0593534	0.00963916	
0.0569455	0.0118653	
0.0571167	0.0141076	
0.0565697	0.0148007	
0.055179	0.0172874	
0.05767	0.0132185	
0.0553328	0.0188392	
0.0397554	0.038546	
0.0329612	0.0475052	
0.0340775	0.0474797	
0.0293523	0.0493475	
0.0273551	0.051389	
0.0281654	0.0513676	
0.0246724	0.053011	
0.0259281	0.0519585	
0.025373	0.0535342	
0.0290455	0.0497022	
0.0188033	0.0562947	
0.0217042	0.0544037	
0.0149726	0.0567993	
0.0126064	0.0576219	
0.0108556	0.0577126	
0.00976952	0.0576797	
0.00725403	0.0562508	
0.00737907	0.055248	
0.00745258	0.0567479	
0.00859496	0.0570645	
