leaf1	leaf2	leaf3	leaf4
0.0392737	0.0444565	0.0174723	0.0423401	
0.0484848	0.00517076	0.00891053	0.0149351	
0.0377345	0.0263468	0.0343555	0.0220058	
0.0164622	0.0215729	0.0125902	0.0359668	
0.0218134	0.00472583	0.0118687	0.0206469	
0.0308442	0.0268038	0.0155002	0.0191318	
0.0488095	0.0173882	0.00847763	0.0035594	
0.0111352	0.0176768	0.0101611	0.0381794	
0.00745551	0.0218855	0.00472583	0.0363997	
0.0192761	0.0489899	0.00964406	0.0219817	
0.0452381	0.0402477	0.00328283	0.012975	
0.0260462	0.0286797	0.0184223	0.0295575	
0.0103054	0.0171116	0.0160053	0.0174964	
0.0220539	0.0288841	0.0434103	0.0179293	
0.0280303	0.0149952	0.00853776	0.00929533	
0.000998076	0.000517076	0.0151876	0.000156325	
0.0105099	0.0408249	0.0124339	0.017304	
0.0355099	0.0118687	0.0193362	0.00722703	
0.0186989	0.0212602	0.00551948	0.00311448	
0.0152718	0.0344637	0.0153078	0.0111833	
N/A	N/A	N/A	N/A	
0.0228956	0.0137205	0.0241823	0.0144541	
0.00692641	0.0140933	0.0322631	0.00767196	
0.0112193	0.0207431	0.0170154	0.0177128	
0.00732323	0.000829726	0.000228475	0.0121332	
0.0498076	0.010582	0.0263107	0.0281866	
0.0103175	0.00607263	0.0177008	0.0142977	
0.013961	0.00502646	0.023581	0.00784031	
0.0231241	0.0438071	0.0499759	0.0461039	
0.0102814	0.0417268	0.0485209	0.0166667	
0.0103896	0.0190476	0.0484488	0.0167268	
0.0116763	0.0170154	0.0203343	0.0312169	
0.0487975	0.0294974	0.00359548	0.0404401	
0.0371332	0.0293531	0.0481241	0.0380832	
0.0483646	0.0378187	0.0482924	0.0376864	
0.0407768	0.0201178	0.0171597	0.0392857	
0.0396344	0.025938	0.0167629	0.0405002	
0.0206109	0.0186628	0.00871813	0.00343915	
0.033189	0.0262025	0.0377826	0.025012	
0.00440115	0.00922318	0.0395262	0.0323954	
0.012975	0.00894661	0.00520683	0.00395623	
0.0484488	0.0137446	0.0235931	0.0351371	
0.0254089	0.00738336	0.0328644	0.0299543	
0.0366282	0.0284993	0.0363035	0.0404281	
0.0383117	0.0337061	0.0155604	0.0403559	
0.00373978	0.00683021	0.0340548	0.00720298	
0.0128547	0.0184343	0.0363757	0.0281746	
0.0392376	0.0241222	0.0164622	0.0287638	
0.0324315	0.0374699	0.0371092	0.0299062	
0.0324916	0.00628908	0.00986051	0.00965608	
0.0191198	0.00560366	0.0195887	0.00824916	
0.0218615	0.00454545	0.0042809	0.00491823	
0.00585618	0.0188793	0.0296537	0.0202862	
0.0185065	0.0373377	0.0231602	0.0183261	
0.043771	0.016823	0.00779221	0.0263829	
0.0159452	0.0367244	0.00787638	0.0406325	
0.0108105	0.0348485	0.0149711	0.0248316	
0.0453583	0.042292	0.00699856	0.0473545	
0.0424723	0.025	0.00622896	0.0381674	
0.00817701	0.00627706	0.0123016	0.0292809	
0.0147427	0.0140212	0.0395984	0.00859788	
0.00121453	0.00411255	0.00179173	0.00141895	
0.0259981	0.00602453	0.0487975	0.0403199	
0.0398389	0.0311207	0.0393338	0.0288721	
0.0343555	0.0111833	0.0208754	0.0419192	
0.0196729	0.0452742	0.0492304	0.0430616	
0.0167508	0.0401515	0.0425204	0.0374459	
0.0421958	0.0339105	0.0367244	0.0332612	
0.0171837	0.0126383	0.0384199	0.0184343	
0.0145984	0.0156445	0.043735	0.0177008	
0.00238095	0.00036075	0.000601251	0.000937951	
0.00126263	0.00313853	0.00146705	0.0113877	
0.00479798	0.00827321	0.00223665	0.00817701	
N/A	N/A	N/A	N/A	
0.00292208	0.00239298	0.00275373	0.0133959	
0.00358345	0.00205628	0.00372775	0.00313853	
0.000793651	0.00021645	0.00121453	0.000817701	
0.0495911	0.0216931	0.0335738	0.00529101	
0.0472463	0.0122896	0.0379509	0.0213203	
0.0494228	0.0455988	0.0366883	0.0498196	
0.0498677	0.0380231	0.0423882	0.0470659	
0.0452261	0.0217532	0.0478836	0.0440236	
0.014442	0.0279341	0.0405724	0.0372775	
0.0281145	0.0198894	0.0454305	0.0123737	
0.0429654	0.0193723	0.0300144	0.0433622	
0.00877826	0.0306878	0.0339827	0.0391655	
0.0262386	0.00555556	0.0291727	0.0137566	
0.0318422	0.0456469	0.00794853	0.0236291	
0.0146224	0.0423761	0.048088	0.0290765	
0.0272607	0.032203	0.0112434	0.00804473	
0.00859788	0.0228355	0.00465368	0.0023569	
0.0121332	0.00638528	0.0146224	0.0346681	
0.0455267	0.0485089	0.0322511	0.00939153	
0.0186869	0.049026	0.0108826	0.0291246	
0.043254	0.04133	0.0327201	0.0209115	
0.0142015	0.0238696	0.0338143	0.023076	
0.0191558	0.00531506	0.0150553	0.0377946	
0.00624098	0.0373016	0.0117003	0.0417027	
0.0267076	0.0353776	0.037494	0.0255652	
0.0405483	0.0306397	0.0304233	0.0364719	
0.0313612	0.0364358	0.0344036	0.0220659	
0.0354497	0.00275373	0.00487013	0.0434945	
0.0483526	0.0328042	0.0498437	0.0110991	
0.0189033	0.0218013	0.024543	0.0334536	
0.0229076	0.0444204	0.00579606	0.0281385	
0.0490139	0.00874218	0.0376383	0.0431938	
0.0170996	0.0145863	0.0416907	0.0339707	
0.0329004	0.0137686	0.028824	0.0266955	
0.0294252	0.0371453	0.015873	0.0492785	
0.0296176	0.0295695	0.0321549	0.0370851	
0.0382035	0.0257456	0.0214406	0.041823	
0.0433141	0.0206109	0.00233285	0.0370731	
0.0180856	0.0152477	0.00333093	0.0249759	
0.0102092	0.0213684	0.014887	0.0120731	
0.00131073	0.0013468	0.000853776	0.000372775	
0.0440356	0.00310245	0.010582	0.0209235	
0.0326479	0.0252285	0.0220539	0.047595	
0.0123737	0.0401275	0.0318903	0.0493747	
0.0463203	0.048581	0.0311448	0.0464165	
0.0215368	0.0475349	0.032203	0.0432179	
0.00917508	0.0298341	0.0272848	0.0459235	
0.0493025	0.00626503	0.0429052	0.0272126	
0.0200818	0.0401996	0.0240019	0.0340909	
0.0301106	0.0419553	0.0405604	0.0111592	
0.0269481	0.0122535	0.0249639	0.0445166	
0.0372415	0.0329726	0.0375782	0.0447811	
0.0268398	0.0350409	0.0423761	0.0353896	
0.0118446	0.0125902	0.0142376	0.0101491	
0.00969216	0.0359909	0.0146585	0.0412217	
0.032708	0.0164502	0.0417148	0.00702261	
0.0419793	0.00856181	0.0439634	0.0303752	
0.0205748	0.0492905	0.030279	0.0226671	
0.0468254	0.0349086	0.0457792	0.0195046	
0.0167027	0.0309043	0.00888648	0.027886	
0.0231	0.0316498	0.0319745	0.00958393	
0.00196008	0.00143098	0.0397547	0.00159933	
0.0491462	0.022126	0.00373978	0.0372415	
0.0247354	0.030279	0.0469216	0.0373858	
0.0143338	0.0479197	0.0306758	0.0369408	
0.0218013	0.0302549	0.0379028	0.0224026	
0.0171477	0.0477273	0.0126984	0.0443482	
0.0287759	0.0441198	0.0488817	0.0315536	
N/A	N/A	N/A	N/A	
0.031241	0.0439394	0.0297379	0.0142136	
0.0372775	0.0184103	0.00337903	0.0455507	
0.0362314	0.0410053	0.0309043	0.0445767	
0.0231842	0.00499038	0.0195166	0.0405483	
0.00710678	0.00775613	0.0391053	0.0306397	
0.0450216	0.0375782	0.0325878	0.0374098	
0.0419553	0.029822	0.0395863	0.00922318	
0.0104738	0.00345118	0.0169432	0.0260702	
0.0403199	0.0317701	0.0441558	0.0250842	
0.0439634	0.024507	0.0458514	0.0261905	
0.0348124	0.00440115	0.0335859	0.0338865	
N/A	N/A	N/A	N/A	
0.0487253	0.0458273	0.0199856	0.025974	
0.019252	0.00422078	0.0106902	0.0137205	
0.000252525	0.00114238	0.000444925	0.0402838	
0.0242665	0.00678211	0.0267316	0.0347162	
0.0188312	0.0427249	0.0214286	0.0304473	
0.0412578	0.038949	0.00939153	0.0443362	
0.0273329	0.0131433	0.0337903	0.0481361	
0.0210438	0.0352213	0.00590428	0.0404161	
0.00122655	0.0133598	0.0015873	0.00045695	
0.0294012	0.00913901	0.00797258	0.0298341	
0.0468013	0.0030784	0.0344396	0.0183502	
0.0443482	0.0366162	0.0266595	0.0459716	
0.0411015	0.0269962	0.043266	0.0371212	
0.0493146	0.00596441	0.0217412	0.0428451	
N/A	N/A	N/A	N/A	
0.00787638	0.0217412	0.0366402	0.0232083	
0.0358345	0.0329365	0.0207552	0.0346561	
0.0445046	0.0208153	0.0153319	0.0322872	
0.0271044	0.0250481	0.00113035	0.0324675	
0.0491342	0.0347884	0.0247956	0.0325998	
0.035558	0.0127225	0.00996873	0.0166907	
0.0370731	0.0138769	0.0185426	0.0287999	
0.0444925	0.0415224	0.0440957	0.0395863	
0.0377585	0.0183862	0.0130231	0.0316498	
0.00986051	0.0495551	0.0236412	0.0483285	
0.0219937	0.0400914	0.0316859	0.0443242	
0.0255051	0.0173641	0.0263829	0.0480519	
0.0365079	0.0102453	0.0417388	0.0491101	
0.0379509	0.0300265	0.0474266	0.049519	
0.0214887	0.0244468	0.0258297	0.0166426	
0.0214165	0.0117484	0.0298581	0.0406686	
0.0388408	0.0154762	0.0257696	0.0233045	
0.0272487	0.0338745	0.0382035	0.0428331	
0.0494829	0.0492304	0.0295695	0.00527898	
0.00904281	0.0124699	0.0445286	0.0203824	
0.0381674	0.042316	0.027898	0.028379	
0.00791246	0.0397066	0.0386845	0.0154281	
0.0496873	0.0373617	0.0453583	0.0329846	
0.040404	0.0177008	0.0380111	0.0143458	
0.0340548	0.0498918	0.01057	0.0418591	
0.0387566	0.0471741	0.0395142	0.0148629	
0.0436267	0.033634	0.0335137	0.0228716	
0.035113	0.0151154	0.031241	0.0421356	
0.0296417	0.0174002	0.0477393	0.0321429	
0.0362193	0.0147908	0.0159933	0.0365801	
0.0430616	0.034127	0.0305315	0.0204666	
N/A	N/A	N/A	N/A	
0.000853776	0.000372775	0.000709476	0.000649351	
0.0103656	0.00424483	0.0183502	0.0287518	
0.0261785	0.0458393	0.0144661	0.0185065	
0.0429052	0.0277297	0.0213925	0.0448292	
0.0279582	0.0430736	0.0489418	0.0445887	
0.0232443	0.0448773	0.0290645	0.0479678	
0.0229798	0.0448653	0.0459115	0.0224747	
0.0121573	0.0339466	0.038456	0.0301828	
0.0320587	0.0467893	0.0149591	0.0496753	
0.0446849	0.0297379	0.0204185	0.0433502	
0.034127	0.0378908	0.0469096	0.0485209	
0.0434584	0.0379509	0.029317	0.0458273	
0.0315897	0.0207071	0.044216	0.0455868	
0.0158971	0.0157768	0.0427489	0.0175926	
7.21501e-05	0.000613276	0.00132275	0.00012025	
0.035101	0.0248557	0.0276455	0.0464887	
0.0287518	0.0318182	0.0232443	0.00858586	
0.0373256	0.0481962	0.00679413	0.0261785	
0.0183862	0.0446248	0.00686628	0.0361352	
0.0414141	0.0483165	0.0405123	0.036556	
0.0368446	0.0491342	0.03943	0.032203	
0.0459957	0.0360269	0.0320106	0.0151395	
0.0319384	0.032227	0.036075	0.0308201	
0.0361231	0.0282468	0.0112915	0.00729918	
0.0352092	0.0358706	0.0448653	0.0469216	
0.0262266	0.0472342	0.0432419	0.0419072	
0.0430014	0.0296537	0.0340669	0.0014911	
0.0110029	0.0371573	0.0188913	0.0310005	
0.0494108	0.0286316	0.0400553	0.0492665	
0.0236412	0.0316378	0.0387927	0.0260582	
0.0278018	0.0386003	0.049507	0.0176647	
0.039418	0.0172799	0.0305195	0.014899	
0.017773	0.0373497	0.0392857	0.0377826	
0.0338504	0.0181097	0.0321068	0.040873	
0.0137326	0.028355	0.0333333	0.0479557	
0.0041847	0.0137085	0.0245791	0.00940356	
0.00650553	0.0448292	0.0223785	0.0264911	
0.0287398	0.0183141	0.00954786	0.0133838	
0.0340428	0.0177128	0.0425084	0.0430014	
0.0462241	0.0322872	0.0311087	0.0358706	
0.0484728	0.0401756	0.00832131	0.0401515	
0.0483165	0.049519	0.0451178	0.00704666	
0.0492905	0.0329245	0.0468855	0.0472222	
0.0349687	0.0172679	0.0256253	0.0303632	
N/A	N/A	N/A	N/A	
0.0141294	0.00749158	0.00186388	0.00319865	
0.00501443	0.0107864	0.0125301	0.00530303	
0.00798461	0.00677008	0.0113155	0.00648148	
0.0408249	0.0435546	0.0120611	0.0463805	
0.013937	0.0427128	0.0281025	0.0444444	
0.0231481	0.0431457	0.0170034	0.0112915	
0.000637326	0.000649351	0.0004329	0.0164863	
0.0195527	0.0369649	0.0460438	0.0411977	
0.0359788	0.0266114	0.0325397	0.0149711	
0.0250962	0.0135281	0.046645	0.0192881	
0.0302068	0.0270683	0.0206469	0.025	
0.0458153	0.0439995	0.0213564	0.0414983	
0.0368086	0.0476792	0.0298341	0.0327682	
0.0340067	0.0113636	0.0304113	0.0231121	
N/A	N/A	N/A	N/A	
0.0338745	0.0195166	0.0100168	0.0305556	
0.0401876	0.00563973	0.00790043	0.037975	
0.0162698	0.0125421	0.0426046	0.00607263	
0.0011544	0.0019721	0.000348725	0.0010582	
0.0310486	0.0424483	0.0416546	0.0135281	
0.0313252	0.0381073	0.0411496	0.0243747	
0.0290043	0.0356782	0.0176166	0.0186989	
0.0320467	0.0468494	0.00729918	0.0408971	
0.0427369	0.0391294	0.0405002	0.021657	
0.0354137	0.0473425	0.0430736	0.0320587	
0.0314093	0.0289081	0.0401395	0.0495911	
0.0399832	0.0420875	0.0203223	0.0240981	
0.00772006	0.00953583	0.0300024	0.00193603	
0.0377104	0.0239177	0.0119529	0.0420875	
0.0367484	0.036532	0.0025493	0.0240861	
0.024519	0.00870611	0.0462001	0.029798	
0.0334175	0.0231602	0.0225589	0.0365079	
0.0114117	0.0282347	0.0195527	0.0376383	
0.0221501	0.014887	0.038444	0.0410173	
0.0101852	0.0292689	0.0216691	0.0342833	
0.0252766	0.0455868	0.0219456	0.0236171	
0.0166546	0.0255532	0.0473906	0.0423641	
0.0462602	0.043278	0.0201299	0.021645	
0.0434824	0.035089	0.0214165	0.0163901	
0.0459235	0.0155844	0.0353776	0.022102	
0.0475709	0.00556758	0.04905	0.0167388	
0.0472342	0.00970418	0.0252044	0.00995671	
0.0123858	0.0110149	0.0246392	0.0358105	
0.0219336	0.0443122	0.0279822	0.0292088	
0.0408009	0.0212362	0.0390933	0.0448653	
0.0283189	0.0340188	0.0166907	0.0448172	
0.00679413	0.0190596	0.0385522	0.0283189	
0.0282107	0.0310726	0.0239177	0.00740741	
0.0236893	0.0276094	0.0120972	0.0482924	
0.0120972	0.0455748	0.0349086	0.0420394	
0.0172799	0.0103415	0.0330808	0.0425806	
0.0223304	0.0401635	0.0227393	0.0439153	
0.0217893	0.0274531	0.0180976	0.0263107	
0.026455	0.0149711	0.00897066	0.0254209	
0.0115801	0.0304473	0.00361953	0.0396705	
0.0134079	0.00993266	0.00501443	0.0168831	
0.0290284	0.0458514	0.021657	0.0407648	
6.01251e-05	0.000925926	0.00194805	0.00169553	
0.00952381	0.0467412	0.0244108	0.023088	
0.0469216	0.0416186	0.0280664	0.0185546	
0.0205026	0.0164021	0.0343915	0.0171597	
0.0125661	0.0177369	0.00875421	0.0309043	
0.0133478	0.0140332	0.0169312	0.0101251	
0.0488937	0.0466089	0.0155844	0.0315296	
0.0401635	0.00756373	0.015404	0.0146946	
0.0481842	0.026443	0.00309043	0.0285113	
0.0396104	0.030784	0.00652958	0.0124579	
0.020683	0.0206349	0.0422439	0.0420755	
0.0101491	0.0236412	0.0455507	0.0167508	
0.0167268	0.0271405	0.0136724	0.0261664	
0.017785	0.0142737	0.0443122	0.0335979	
0.0403319	0.0281145	0.0164262	0.0109067	
0.00392015	0.02981	0.0268158	0.00349928	
0.00862193	0.0205507	0.00609668	0.0347763	
0.0224266	0.0397667	0.0406806	0.00353535	
0.00551948	0.0437109	0.0247715	0.0387807	
0.00981241	0.00933141	0.0413179	0.0126744	
0.0295094	0.011051	0.0137205	0.0327561	
0.0186027	0.0306758	0.019709	0.0102573	
0.0305435	0.0387446	0.0181097	0.0139851	
0.0399711	0.0294733	0.0208874	0.0243025	
0.00937951	0.0184945	0.0351972	0.0250241	
0.0427249	0.0180135	0.0190717	0.00964406	
0.0338384	0.0388889	0.0166306	0.0301227	
0.0130952	0.00999278	0.0204666	0.022138	
0.0347162	0.0499759	0.040873	0.0462482	
0.0324675	0.0250842	0.00654161	0.0174483	
0.0112915	0.0105219	0.00102213	0.00382395	
0.00767196	0.00779221	0.00376383	0.00329485	
0.00713083	0.0183261	0.0154281	0.0256373	
0.00483405	0.0358105	0.0191799	0.00986051	
0.0108586	0.0106782	0.00568783	0.0153078	
0.00183983	0.00196008	0.00026455	0.00121453	
0.0161977	0.0230159	0.0343795	0.0463444	
0.0337181	0.0335017	0.0229437	0.0408369	
0.0497234	0.0416907	0.025469	0.0481	
0.0288721	0.0415945	0.0271164	0.0389731	
0.0172198	0.0398509	0.0243867	0.0483045	
0.0473304	0.041354	0.0447691	0.0499639	
0.0434343	0.0300144	0.0119408	0.0344998	
0.0410774	0.0159452	0.0403078	0.0045214	
0.0179052	0.0393218	0.0295455	0.0348605	
0.0422439	0.0161135	0.0303511	0.0449134	
0.0265633	0.00923521	0.047607	0.0304353	
0.0285955	0.0145743	0.0201178	0.00791246	
0.0495671	0.0493266	0.0496513	0.0131193	
0.0306397	0.0306157	0.0459476	0.0277778	
0.0255652	0.0133959	0.0364598	0.00519481	
0.0327441	0.00935546	0.0422198	0.0166306	
0.0401154	0.01057	0.0435185	0.000613276	
0.0484969	0.0191198	0.0171958	0.0114117	
0.0411255	0.00661376	0.019733	0.0335257	
0.0265512	0.0315296	0.0304594	0.00715488	
0.0461159	0.0157407	0.0287278	0.0263228	
0.00885041	0.0167148	0.0152718	0.0204906	
N/A	N/A	N/A	N/A	
0.00189995	0.00544733	0.000673401	0.0146224	
0.0236051	0.003848	0.0040885	0.0273208	
N/A	N/A	N/A	N/A	
0.0195647	0.018771	0.0367124	0.0473425	
0.0456229	0.0407768	0.019697	0.033646	
0.0388528	0.0453343	0.018254	0.0376623	
0.0457431	0.037013	0.0384079	0.0290164	
0.0470539	0.0371092	0.0251924	0.032696	
N/A	N/A	N/A	N/A	
0.0136003	0.0138408	0.0271405	0.0194685	
0.0195166	0.0481361	0.0230038	0.0305796	
0.0205387	0.0387085	0.0175565	0.0306878	
0.0117725	0.00826118	0.0369168	0.00758778	
0.0152357	0.020671	0.0199014	0.00897066	
0.045695	0.0217653	0.0182179	0.044216	
0.0180616	0.0135522	0.047138	0.038937	
0.0247234	0.0308802	0.00775613	0.0482443	
0.00156325	0.00157528	0.0446609	0.0012506	
0.00280183	0.0150673	0.0224988	0.0197451	
N/A	N/A	N/A	N/A	
0.0113997	0.0472222	0.0170515	0.0177489	
0.01057	0.0451659	0.00804473	0.00803271	
0.0275012	0.0256854	0.0451299	0.00462963	
0.0003848	0.0226431	0.000757576	0.00675806	
0.0027417	0.0105459	0.0348124	0.0219456	
0.0151756	0.0258297	0.0471621	0.0443843	
0.0176407	0.0209355	0.0198413	0.048088	
0.0279221	0.043759	0.0356542	0.039899	
0.0232924	0.00805676	0.0162458	0.0207311	
0.0132035	0.0198052	0.00953583	0.0192039	
0.0451299	0.0224026	0.010101	0.0113155	
0.01829	0.0165464	0.0487614	0.0171116	
0.0262145	0.0243867	0.00948773	0.0344517	
0.0369649	0.0328163	0.011051	0.00544733	
0.0205628	0.0330808	0.0151275	0.025938	
0.00315055	0.0134921	0.0344637	0.00689033	
0.00733526	0.0330928	0.0297619	0.0366883	
0.00294613	0.017785	0.00905483	0.00324675	
0.036063	0.0276816	0.0223064	0.0316378	
0.011051	0.0351611	0.0114839	0.00579606	
0.0169312	0.0210438	0.00873016	0.0285594	
0.00695046	0.00553151	0.00619288	0.012037	
0.00596441	0.044733	0.00392015	0.0152958	
0.00632516	0.00969216	0.00453343	0.00448533	
0.024507	0.0238576	0.0139731	0.017797	
0.0261544	0.0178451	0.032696	0.0319505	
0.010594	0.00323473	0.0181457	0.0171958	
0.0418711	0.00287398	0.00529101	0.00268158	
0.0345238	0.0028379	0.0198172	0.0149471	
0.0171236	0.042809	0.00557961	0.0266354	
0.0181217	0.00836941	0.0222463	0.0326239	
0.00448533	0.0442039	0.00901876	0.00425685	
0.0265392	0.00524291	0.029329	0.0173401	
0.0150433	0.00643338	0.0378668	0.0435546	
0.00775613	0.00339105	0.019721	0.0487253	
0.00422078	0.0430616	0.01633	0.0415103	
0.0249158	0.0352453	0.0100649	0.0303391	
0.0336821	0.0159211	0.0350289	0.0427489	
0.0272968	0.021645	0.03557	0.0394661	
0.0362434	0.00780423	0.0410414	0.0438552	
0.00218855	0.00697451	0.0282468	0.00959596	
0.000204425	0.000805676	0.0020683	0.000553151	
N/A	N/A	N/A	N/A	
0.0117845	0.0103295	0.0032227	0.00499038	
0.0231722	0.0109187	0.0184343	0.0145262	
0.0326239	0.0194084	0.0276575	0.018759	
0.0444805	0.027862	0.0348004	0.0290043	
0.0277898	0.0171597	0.0250962	0.040392	
0.0214526	0.0482924	0.0377465	0.0295455	
0.00907888	0.0044733	0.0373978	0.0317821	
0.0303391	0.00960798	0.0167989	0.0171356	
0.00525493	0.0189995	0.0392737	0.0441919	
0.0277537	0.0342713	0.0127706	0.0487975	
0.0282949	0.0180976	0.0146825	0.0306758	
0.0464526	0.0498316	0.0490139	0.0499038	
0.0178692	0.0325277	0.00656566	0.0240741	
0.00761183	0.0244709	0.0256975	0.0435907	
0.0449615	0.0196729	0.0228475	0.0455147	
0.0448172	0.0135762	0.0343194	0.0262626	
0.0269601	0.0309764	0.0188793	0.0240019	
0.028379	0.0227393	0.0482564	0.0141294	
0.0340308	0.0258899	0.0262145	0.0161977	
0.0374218	0.0101732	0.0266354	0.0278259	
0.0260702	0.0283911	0.0145503	0.0242905	
0.044216	0.0454064	0.0268038	0.0496152	
0.0394901	0.0423641	0.0484367	0.0465127	
0.0440717	0.0359428	0.0373858	0.0486171	
0.0426647	0.0495671	0.0282949	0.0277297	
0.0301467	0.0248677	0.0243506	0.0304113	
0.0227874	0.0339346	0.0163901	0.0443603	
0.0047619	0.0258418	0.00725108	0.0286316	
0.0198292	0.0344517	0.0188432	0.0481962	
0.000962001	0.00191198	0.000132275	0.0003367	
0.0236772	0.0149471	0.0153439	0.0174122	
0.0351732	0.00832131	0.00655363	0.00814093	
0.0328042	0.0261424	0.0364117	0.0257937	
0.0282588	0.0380952	0.0464165	0.0456469	
0.00838143	0.0148749	0.0184824	0.00677008	
0.0236291	0.0256373	0.0262025	0.0192761	
0.0320346	0.0294493	0.016835	0.0202621	
0.0481121	0.0183502	0.0329485	0.0418951	
0.0247835	0.00632516	0.0282347	0.0337662	
0.0155964	0.0279942	0.0186869	0.00638528	
0.022138	0.00667388	0.0154401	0.0257456	
0.0316138	0.0200818	0.0295334	0.0312049	
0.00383598	0.00361953	0.0265753	0.0235329	
0.00147908	0.00244108	0.00252525	0.0430255	
0.0439514	0.0420996	0.0287157	0.00359548	
0.00762386	0.0287037	0.0449735	0.0342713	
0.0299423	0.0162458	0.0283911	0.037506	
0.0120851	0.0161736	0.00927128	0.00833333	
0.0353295	0.00720298	0.0497234	0.0448533	
0.0155363	0.00978836	0.0480279	0.0334055	
0.042785	0.0320587	0.046164	0.0367484	
0.0499158	0.0353656	0.0221982	0.0157407	
0.0348485	0.0308201	0.034596	0.00594036	
0.0147186	0.0376744	0.0349687	0.00681818	
0.0284392	0.0472703	0.0118567	0.0337302	
0.013456	0.0396104	0.00809283	0.00763588	
0.00821308	0.0329846	0.00601251	0.0366282	
0.00193603	0.000721501	0.00122655	0.0016354	
0.0120731	0.0398749	0.0158249	0.0130832	
0.0245671	0.00431698	0.00943963	0.0118206	
0.0332492	0.0185426	0.0239298	0.00262145	
0.0391534	0.0461881	0.048076	0.0383357	
0.0332973	0.00963203	0.0232083	0.0152116	
0.0184343	0.0154642	0.0496392	0.0146104	
0.00234488	0.00835738	0.0293771	0.0170875	
0.0039442	0.0277056	0.0167749	0.0108826	
0.00930736	0.0325998	0.0236291	0.0337542	
0.014418	0.0174363	0.046152	0.0466089	
0.0228836	0.0117003	0.0267196	0.00826118	
0.00874218	0.00996873	0.0325156	0.0317701	
0.0390452	0.038961	0.0180736	0.0439033	
0.0389009	0.00228475	0.0231481	0.0361231	
0.0037999	0.00791246	0.00840548	0.00489418	
0.0176287	0.0434704	0.0111472	0.041342	
0.00297018	0.00664983	0.048064	0.0160053	
0.0233646	0.0315176	0.0364959	0.0266234	
0.0228114	0.00614478	0.0329004	0.00450938	
0.0220298	0.0252886	0.0106782	0.0181578	
0.0158009	0.00236893	0.021176	0.0231962	
0.0170515	0.0040404	0.0382636	0.0440476	
0.0488456	0.00212843	0.0290524	0.0340789	
0.00494228	0.027405	0.00958393	0.0155964	
0.0356782	0.0208995	0.00382395	0.0376503	
0.0378187	0.0132636	0.00532708	0.049062	
0.0110269	0.0108345	0.0105099	0.0333574	
0.00512266	0.0177489	0.0320226	0.0212241	
0.0186388	0.0376864	0.0262386	0.00543531	
0.0376984	0.0368687	0.0380952	0.0258778	
0.0169553	0.0239899	0.0442881	0.00637326	
0.00627706	0.0172559	0.0207311	0.00483405	
N/A	N/A	N/A	N/A	
0.0129509	0.00291005	0.0023569	0.0247234	
0.00465368	0.0405002	0.0244709	0.00236893	
0.00517076	0.0155964	0.0393699	0.0355459	
0.00347523	0.00262145	0.0418711	0.0103896	
0.0232203	0.00271765	0.00575998	0.0373136	
0.0416306	0.0465849	0.0482323	0.0173521	
0.00984848	0.031734	0.0397787	0.0367003	
0.046657	0.0417869	0.0465729	0.0414262	
0.0486772	0.0367965	0.0287999	0.0319865	
0.0416186	0.0434464	0.0293891	0.0192641	
0.0230399	0.0313372	0.0483526	0.0167749	
0.0442881	0.0260342	0.0104377	0.0392136	
0.00796056	0.00765993	0.0165705	0.00649351	
0.00016835	0.00164743	0.0011544	0.000577201	
0.0291486	0.0256253	0.0303992	0.0379149	
0.0170875	0.0412217	0.0244468	0.0383117	
0.0295695	0.0430495	0.00982443	0.0288119	
0.039911	0.0405844	0.0288841	0.0213564	
0.0364117	0.0374218	0.0255411	0.0397306	
0.0147547	0.0289442	0.027886	0.0434704	
0.0169192	0.0219216	0.0384921	0.0335738	
0.0499399	0.0496513	0.0465969	0.0214286	
N/A	N/A	N/A	N/A	
0.0101371	0.00519481	0.00441318	0.0323473	
0.0281626	0.0155363	0.030784	0.0145743	
N/A	N/A	N/A	N/A	
0.0134199	0.00127465	0.014923	0.00430495	
0.0311809	0.0359067	0.00548341	0.0132876	
0.0315416	0.0378547	0.0138408	0.0131554	
0.0447932	0.0237614	0.0206349	0.0473906	
0.00922318	0.0196128	0.0248797	0.037963	
0.0220058	0.0420154	0.0176287	0.0362193	
0.0229918	0.0383478	0.0471982	0.0436508	
0.0450096	0.0469817	0.0340308	0.0440356	
0.0478114	0.0482684	0.0224627	0.0280664	
0.0467773	0.0261063	0.0382516	0.0491462	
0.0133117	0.0382876	0.0320948	0.0279942	
0.0397547	0.00727513	0.0193001	0.0311448	
0.0301828	0.00725108	0.00852573	0.0232323	
0.0170394	0.0284512	0.0385281	0.0275253	
0.0198773	0.0166306	0.00759981	0.00494228	
0.0117124	0.02114	0.02886	0.0203704	
0.0430375	0.0112434	0.0300866	0.0484488	
0.0474627	0.013949	0.0115681	0.0342352	
0.0100529	0.0243386	0.0399711	0.0339466	
0.0349086	0.0309644	0.0483766	0.0002886	
0.00933141	0.0301106	0.0390091	0.0119769	
0.0458754	0.0104137	0.0134319	0.0213083	
0.012999	0.0145984	0.0337061	0.0143218	
0.00906686	0.0269721	0.039418	0.0158369	
0.0171717	0.0281265	0.0116643	0.0226431	
0.0222823	0.037037	0.0208033	0.0224627	
0.00045695	0.0102333	0.0011063	0.00186388	
0.00687831	0.0126022	0.0279582	0.0318182	
